3.541693303734665,0.6840305785860126,99.90894
0.4523781304614224,0.14182590299596518,-199.1606
0.5754379873726403,0.3117361235527325,-66.83379
1.2418477779524515,0.28547175058764884,-88.53198
-0.48762119798286213,-0.031080699861395705,50.15782
-1.3895028825376439,0.2566999261496436,-325.6371
0.8735486567376759,-0.3322324485787497,-119.4156
1.8887044820609364,-0.7573780567743919,-233.5285
1.1250591229013969,-1.5010347379281115,-64.06944
-1.5393526162444207,-0.011955882972481246,-170.7788
2.2470202035587885,-0.9791887242706895,-294.6675
0.1344019168601342,2.1496084794644883,-211.2977
0.1899865078195304,0.3404811810318789,-220.3342
1.1679682656223562,0.4441640219584937,-190.3108
1.3591848094000596,2.3628175219657455,-270.9901
0.1963456692653219,-0.4135858531090861,-145.3716
-0.47518057937462693,-1.3531860452796431,-212.4233
-0.10070572473445175,-0.4498738219434428,-201.6236
-1.278533800080035,-1.2444781694536051,233.1277
0.18477701502697216,-0.9519512467098209,-152.5138
-1.2624136381500344,0.7974609698332635,-227.5545
0.6377911664260393,-1.4497373504528535,334.692
0.09070204768967328,-0.3935225970046889,-102.8807
0.5474652385841361,2.113529431858458,-317.3306
0.3512859660878159,0.8318620699833271,633.2963
-1.003637901293253,-0.1207207332844972,-84.43562
1.4508254947981605,0.20326373944503404,-128.1574
0.5979830767796221,-0.5061019488937424,26.87438
-2.07124431612313,-0.2837851903089326,1034.177
1.351456861983736,-0.48679599106184906,-152.1065
0.7781924944811075,-1.5095379203295682,456.6961
-1.5817892073901112,0.9444329561483128,-210.1391
-0.5493742273121884,-0.27750839476290046,256.8721
-1.1707689534392318,0.981429604845074,-275.9049
-0.5678281893231166,-0.7098566555120698,11836.76
-0.8080651860889448,0.6140991312586305,2312.672
-1.4068913989615024,2.1212156058490192,-250.1149
2.097314580207684,-0.0800210206432909,1007.798
-0.24853598606544255,-1.5737346019117056,-181.5361
0.5882524600373764,-2.3714688063473073,-167.8333
0.8225463710251074,0.056829524716950686,858.3273
-1.1856396625940877,-1.4516846639037186,-97.2087
-1.1395520324336461,0.42492086085751335,-69.41503
2.0627613664891054,0.6301380859462914,-36.00269
1.3725969135683176,-0.7699766244888836,-114.659
-0.5163977609587238,-0.8775166667634409,-124.9302
-0.5748146645633373,0.2566575119110899,-96.18061
0.3792228845724091,-0.12695115502782342,-186.1068
0.39224313449112824,1.670201442445349,-137.7673
0.20537418824571205,-1.4755308282385933,-103.6156
0.04112375630178388,-0.388102680430614,-113.1841
-1.35041149946746,-2.5751919919707627,-219.105
1.1622061639286898,-0.6943541166288503,-84.66515
1.0402613622337613,0.8530148229559534,-236.701
0.6613945242902828,0.8524546704224769,-217.3941
0.5439846093530348,-0.6365680419241556,-119.8449
0.507654186519691,-1.5773183058451943,-189.7531
-0.7325973197619953,0.3104256467571998,-113.5659
0.07727976943330502,-0.9135285674368846,-95.74345
-1.6611674532944847,0.04273948041441352,-243.5705
0.2967235711533684,-1.796802490735133,45.56242
1.7380610665762135,0.658328462560084,-181.652
0.7734705219725656,-2.1527455162848046,-128.5281
-0.2577786463877173,-2.2018685007898404,-117.5368
1.2164079963834984,0.3420110585563958,-94.35818
-0.5695380333542583,-0.059243071727944005,-181.0564
-0.7790111076830591,-1.113560588460776,-115.865
-1.488395989193885,1.6027357557400623,1502.136
-0.6816844725379765,0.33690966993667837,-171.9158
-1.370924425857535,0.6895885229563449,1978.534
0.23634087214958224,2.241032099439054,-284.6849
-0.6086732739552922,1.1963766637056288,-166.61
0.11457447421630242,0.146810198447445,-129.0667
0.9823607154383698,-2.66937129085099,-175.2335
-0.8578628416940988,-1.279860894693066,-133.4843
-0.09815869453989781,1.8622583014148886,-69.30229
-1.070644304980012,-0.013907204773962838,-184.0812
-2.627074010010119,1.186976046238259,-162.9117
1.109742515780636,1.5068005769338106,-158.2067
-0.45370470276937747,-0.6652738629364632,-154.6496
0.061579809329733295,-0.3405569138965438,70.84916
1.3156563314905927,1.2293138040324336,-78.79272
-0.985998963046727,-0.4118584741486181,-150.453
0.6987164669875601,-0.46948449493903854,-128.682
-2.1995803522356847,-0.8645339763774763,-282.1163
-0.8223654033851596,-1.167242724864727,83.5312
1.8646775709490198,-1.1383253828382904,-178.3763
-0.6955425236069952,0.9868206202966732,-132.6093
-0.2300807062917518,-1.83116672235546,-315.7758
-2.0691005996541016,1.7826860312768358,1813.521
0.8248668471877159,-1.0752657819169853,-106.5275
-0.5859156979857983,-0.9775539729223991,-112.502
-0.8628207429242986,0.8685152146003089,-196.9378
1.6719397129513653,0.06074274288512938,-260.8061
0.3648231885125996,-1.9748177719887487,-156.5054
-0.6393671282637087,-1.1475958758320801,-226.7271
-0.15421093683925569,1.3263576842076055,-111.1437
0.7603113821095451,1.653457289686004,-194.4394
-0.7585368517702654,-1.4516704418234179,-106.1542
0.455931504153947,2.324008035580631,1572.128
0.6440930417438367,0.7088758233614244,3307.733
-0.5748751758889385,-0.949554060783315,-254.3219
-0.6841064482484414,-2.60881663846535,-108.7831
1.9378421015126561,0.17548267221135952,2253.586
-0.6497622501546669,-0.8756037873013238,-169.5466
-1.2451737650804302,0.24655583509798107,-55.95573
0.6945655532121005,-1.0097333856210164,-145.1325
0.438841482367442,-2.0366668600486326,-202.4642
-0.41628520717164347,-0.3477161802003998,915.7985
1.6688988901832484,-0.14898546148495195,2830.335
-0.9088685685116685,-0.699895485625536,-271.3048
-2.891421084597697,0.481231847141223,-198.0601
-0.0015925010836967456,0.25890947444283674,-180.2201
-1.0986062371620537,0.21817133584444867,144.3967
1.2424192573888406,-0.09614021871757614,-101.552
-1.070949779438951,-0.47747125859016376,-193.8398
0.10094838879284637,-0.07262360543661689,-224.1328
1.3264615311789305,-0.6626139891707735,-111.3157
0.049128972266159754,-1.418817831755897,90.56604
0.04552407404947576,0.7581038386305379,-87.58365
1.4018789990381262,0.9214283820851562,139.9501
-0.17572670609764085,-0.22993634155967999,-188.453
-0.03591648305376385,1.42588136540208,7.391922
-0.9241169950823146,0.6936799282734507,2569.403
-0.757472473417294,-1.936892532005908,-99.16615
-0.6815860777641046,2.765747702218707,-101.5765
0.3926095946931985,0.9963017011009259,-220.1274
0.5224782574382303,-2.2983051308974027,-62.71769
-0.6358375648941963,-2.178312280021356,-215.3182
-1.0498911706297043,-1.369537598784562,-124.2553
-0.25648903541340423,-0.2644936876945794,-99.90292
-1.0622812099066086,-0.12208638052613925,-102.061
-0.6213592810852154,0.2244879520069571,-85.47148
-1.252179868043329,0.21514631628198966,-50.42289
0.5074342322551669,-1.4118530898113903,-141.9381
0.7461920060704619,-0.5148866135956959,-86.93716
-1.9180584212569751,0.8891642622173274,-98.9925
-0.9132318320227797,-0.06583460651860727,-199.9545
-0.2530968202741295,-1.1761370092352876,-141.6016
0.5916610905578292,1.7793702316526683,1462.736
-0.42475245995993394,0.5220181157575415,-5.660934
-1.266181108807312,-2.8043163234148527,-129.8212
1.197087882530536,-0.857446651031925,-97.13
-1.6344258842087447,-0.5156692013432718,-124.9794
-0.2127828164860441,-0.06847957398739674,-132.0265
-0.8282465731966715,-0.5883703061212602,-127.5975
1.8342981960580516,-0.22952900594281267,-169.0231
0.9233494741840186,1.5255741537139595,-165.5771
0.002732572876394432,0.5410937131484344,155.7364
0.7419813265955554,0.5261376231902177,-48.29412
-0.8565351694387553,0.1760359725863437,-222.7863
-1.1993343484806824,-1.3880444286105174,765.6735
1.0929318092597518,-2.0433171386566187,74.95191
-1.8621049307236721,1.270855989235918,-190.9984
0.6974106741128017,-0.3682623660442416,-107.041
2.595479610713736,-1.3093588405710292,-157.0712
-1.3166382757765194,1.5951885516132647,-22.41681
0.024368073423872004,0.5159115132308721,-58.91032
-1.6547971345014318,-1.163962559963767,-144.3032
-0.3544294840592874,-0.2376615406098609,-152.5666
1.8216510945630706,0.27316302354423005,-45.21018
-0.03494054791888592,2.9629609133910484,349.981
0.08332984378548103,-0.5700641811530002,-178.1459
1.496039666495234,-1.401101298563254,-306.9869
1.43008481491076,0.14335375666281797,-181.7043
1.0627053290236446,-0.41983461928767596,-189.5368
-1.6850279119099938,-0.720561091484282,751.8491
0.5277000351241581,-0.6843869767621762,-169.0989
-0.9428145215169343,-0.07498461563494585,-222.57
2.778813854557345,-0.0822042081729047,-198.3857
-0.5166322829470801,1.0276471164380192,-212.3748
1.7153537108406935,-1.744242703955519,-256.3333
0.9077664431330557,0.12427070241560628,-86.12065
0.12167151356802659,-0.4884415072047077,287.4028
0.7048501852700345,0.6617338421970241,-99.50011
1.1565420619213138,-1.8004356573214466,-168.4147
0.42842845041184,-1.5728919503845733,-95.7208
0.8695898441963218,0.40959519026217733,-172.9996
-1.0526969096145484,-1.9059448946598894,-151.0261
1.4474781175511622,0.9053664149853954,-142.5895
-0.2195615571472582,-1.0147652598335453,-36.09282
-0.7108271024944418,-1.5889727203573414,156.3721
-0.19259207592011962,-0.7793920501143901,-128.4324
-1.5475148785255572,1.0003186422231851,2192.473
-0.6466262745865119,-0.6456270075865673,-238.2377
0.21933582732921164,-0.19845073924949544,-247.5213
0.041418058733887694,1.0935344129079232,168.5767
-2.1641287821726216,-1.3490823966225776,-126.8458
-0.4784289440655891,0.9198856395975342,97.05664
0.364532402163582,1.710330003709281,-221.678
0.20073249387301872,-0.6136699768514694,-150.1627
-0.024959926401053517,-0.3065362969224373,-197.545
0.19811589069015792,2.615678423882192,2941.917
0.8327572786649712,1.1389510680153825,-115.4297
-1.2497607372094095,-0.009437865839214698,-129.0963
-1.7016353059707956,-1.306219641197711,1449.44
0.8195864134496741,-1.3960652431162837,-169.5997
-0.49115585282193697,-1.0623716435195478,-140.8468
-0.34072194493461055,-0.6843209180832648,-133.6078
0.41537203044317544,0.7926460935536395,540.0924
-1.1125346005308636,1.5342664380568285,-118.5562
0.1665281355852513,0.4883734341928044,-56.75651
0.06853953180974029,-0.3491629612471997,-152.9149
0.8585648676833827,1.0936852920348479,-223.2319
1.501199601701642,-1.3439445037331479,-138.0737
1.8768086917285733,-1.1052336956935682,-187.9208
-0.914313394666558,0.4116094726653414,-170.8168
1.1378211723955092,1.0037758445148546,-86.14461
-0.32202460168599417,-1.496956016722066,-229.5166
-1.3759676789464566,-0.8836317629932122,4705.695
0.12884824815749896,0.3285101103262632,-172.1517
-0.5050596013023237,-0.35940382259024567,1941.664
-2.9835762379354525,0.7727906667246636,291.9888
0.7056888774171708,-1.9269307103841653,-175.017
-1.065127812852444,0.43110064911068713,1158.749
2.367598929634813,0.2507622177370193,-88.63858
-0.7069838659633148,0.36435475870527095,-35.84957
1.8377702468805182,-1.183574496798107,-69.39658
1.1623440485654255,-0.38028561300807084,191.118
-0.9982191504893536,-0.030829513023997546,-104.2332
-2.207018833836367,-0.14848984130945128,196.9879
0.5788285547005854,0.21479493345882233,1056.065
-0.1765707798982486,-1.2083364351354968,-123.7806
0.20324087897442042,0.28744410110501084,-147.5151
0.479334098642988,1.3288726801025832,-0.7714539
-0.5412816695671993,-0.3154299220615978,-142.4313
0.7243024880641799,1.484223545531616,-110.9678
-0.4372808745775661,-1.4779428187420618,117.2732
-0.27335468869817087,-1.2873733707271933,-119.4103
1.6015167206156242,-0.16223050083812676,-146.0791
0.17756774982985837,-2.2724534757524255,-123.5715
0.4511778555040974,0.3513854754677451,-116.2445
-1.2216613349279424,0.7255420013734419,595.915
0.5975732915264628,-1.1688697545585849,-196.5984
-0.2903537294000795,-0.2877345747888786,-157.4506
0.7954242779910154,0.24016765103896315,-155.469
0.6145749967656138,1.3205065140580996,-177.6386
0.005094294517604795,0.8124738367665678,-211.3842
1.8631252209782192,-1.9767766283946226,-101.6952
-1.9969191955194885,0.325032330380243,-98.41734
0.05215212395480851,0.5785003654826351,-85.82137
1.324358539200546,3.135405963294138,6130.528
-0.07046626603881861,-0.8984408386592361,21.20156
-0.15620169395105477,-0.000985626105622999,-104.8505
1.9482255720003516,0.11017036802596523,-88.46769
0.3025077965486211,-0.9974432971443754,-85.86085
0.9557928621308135,-0.6198929610265648,-203.3558
-1.2513917241768577,-1.0848843056217499,-39.03809
-0.7339488911749581,1.2585843258548282,-225.4248
1.3789101834005553,-0.08544390845120545,780.6243
-0.4241265604940097,0.1825970840310562,-108.0346
2.0547175010478327,-0.7640499708318931,-183.9689
-0.5422590833663804,2.9063274598783426,-153.5031
0.3655226503611474,0.16330475449366944,-321.3816
-0.26534182273061013,2.5844425468133023,-280.123
-0.5209840099587444,-0.833219726850748,-147.3906
2.8626725400417046,-0.061657546676693056,-84.40539
1.7638399247702214,0.2410801568426729,-141.4853
0.3707065575284018,1.0851870921577536,-153.8531
-0.2218312454265073,-1.119248280104325,-214.6304
-1.1109351656341067,-0.34234567534093047,-76.35413
1.114606444809358,-0.5890799335088219,-176.7442
1.4830836423449378,0.16914538337181462,-195.1443
-0.7961562287044923,0.23819420348161308,-236.4171
-0.6224124881831398,0.6905151977663183,-150.7333
1.9535262541345149,-0.6292209827985241,-134.7252
-0.29050905904558627,-0.8167997179915218,-16.8395
0.17627176127459768,0.31070648947246426,-86.97498
-0.8273115829666834,-1.9833346238029654,-212.1255
0.5450918397792315,0.07043523111341768,-140.067
-2.0307015943755315,-0.8749092976664155,-135.0248
0.8342740403368628,2.1976986465563515,-351.9051
-0.3513466060136932,-0.15833351046730143,-176.5492
0.4119387862618578,0.9865235547490111,-94.65913
-0.8374489808547827,0.5981582902920549,-138.3509
-0.646940113378734,0.31991482377628366,-232.2314
-0.3354219448271784,2.079222242998169,2263.088
0.05297213497025835,-1.8516464276058608,-118.9528
0.9971012625647221,-0.7303008359778612,-90.72459
-1.4707111286589494,-0.05705637664766669,-203.5141
-1.020746293130083,0.07061086265190145,-201.0554
0.1998841562214978,-0.5718513128754862,193.6296
-0.8748200125441877,-0.06700239251091819,299.6712
0.21936673887114536,1.0388904644600079,481.5059
0.6213790413645108,1.098514597817097,-185.4748
-1.660950752705596,-0.4067405753504832,-130.9023
-1.0266435947913009,1.1129255847326938,-222.5185
0.7742941160609123,-1.0639257307341552,-189.4935
1.4372499090502042,0.720234348667774,-126.3817
0.21009545126803825,1.1514148829603943,-88.34357
-1.0024853339381448,1.7459369923775603,-167.0787
-1.7336002735566038,-0.27891717119983567,-176.7063
1.6695845812667292,2.9928520675789327,22.64571
3.107221563868237,0.45841563732911444,-212.3956
-0.05002420363416765,0.030539334603346617,-269.4355
-0.4208772672300972,1.7193658274763903,241.8921
-0.4370529866290789,-1.7359622472245206,-142.1582
-0.24261340608652038,0.6555953305400454,423.8944
2.1837397036065287,-1.6151767463292301,-56.54308
2.292847905728325,2.1304033481600264,122.3374
-1.0980368606520527,1.014343389946582,2415.39
1.196120019365215,-1.1079358756892133,-165.9301
-0.5326675366535739,-0.470540492204516,303.0573
-0.5884708879846483,-0.22051652506001754,-207.9969
2.864535566265499,1.1547868123156733,-77.59146
-0.35787541136668316,-1.1234807386705277,-190.4826
-0.9234260241939735,0.6015445461551673,-134.7784
1.4614707372027955,-0.6485851817959155,-53.55711
-1.3361639117464026,0.8066707215531196,-230.91
-0.3924620084492575,1.4435960572838893,3283.316
-0.21938987245330552,0.8128224647236607,-84.05418
0.636311280340407,1.265793489797844,-136.1832
-1.7205392424361234,-1.0656402962290574,1404.57
-0.39060075173667036,0.13123794261677693,-82.18184
-0.8366582242673105,-0.5497753123440594,-294.0974
-0.08055307299543832,0.1702970881839079,-74.4483
-0.6287412922296125,1.459317610529561,-79.58544
-0.10417295187468723,-0.03984590702433747,-149.4919
1.0958785071421024,1.9416536355700864,-38.47461
1.2852251558592904,-1.983926218518072,-240.7899
-1.1581359950965935,-0.4980562754100143,-120.757
0.6707820332702035,1.2163591508423752,285.9565
0.5158024475777807,-2.411245880123245,-269.3193
0.9964801871034771,-0.20055884105834842,-119.025
2.1895601343988953,-0.8335316501182087,-223.4587
-1.808292751653113,-1.1971462657743148,-109.5453
-1.376371101846726,0.8840581763427531,1262.133
-0.8414129265482483,-0.26352746902083424,-153.1672
1.6168446018365787,-0.6765870699497967,-290.4841
-1.092768211466907,-1.5423802188149864,-135.7871
-0.7487801746958322,0.521851631516461,486.7594
-1.9272274744452578,1.8028383187172217,988.7849
-0.9232968093200055,0.483422322588911,-88.17469
-0.763292330045052,0.382010640205899,-102.4914
-0.6041349310444721,-0.7720768070157423,-186.9975
-0.8432328796174517,-1.8213239881545857,-150.6474
0.1496483287854695,-0.6432271200666807,-60.11662
-0.6454334277537638,1.177842433757759,30.00058
-1.6217152114424143,0.6082915959556413,-158.8074
-0.0006082455896770236,0.5787427765346154,-199.0126
-0.12514897217582344,-0.7006078058360096,-150.0077
1.6171850497477442,-0.02030769074633053,-197.0757
-1.0398935709375998,-0.2860687502508848,35.79765
-0.9670609650707043,0.47459565850189817,388.7087
-0.25470042014257893,0.4683691130448953,-200.3622
0.6631487796586812,-0.007203827808146788,-171.0115
-2.146615120830207,-0.6877316613257957,-107.2921
-1.4292556138576857,-0.2647840606350804,-300.1691
1.9255039208453266,0.9780451484536589,49.32295
0.4430855290394063,-0.7521295543215296,-157.9402
-1.4753385244199417,-0.4736346229815708,-146.8279
1.1595419469670971,-1.3939197500820295,-104.8972
-0.13990108685520158,0.4052399774313208,252.309
-1.2491160277828544,0.24595106315810802,-62.10054
0.9927942939524343,-1.1626888146587635,-104.8305
0.19373706825620715,-0.43412152737317206,-106.5391
0.3040463351096158,-0.7269268043129493,-273.1735
-0.1115347028201443,0.4076242022438257,-171.6794
-1.0438945396373807,-1.2975029334893178,-191.0003
-2.7632253424406548,-0.9314316658107256,-158.9504
-1.0429527696558896,-0.8916730235042498,-178.3262
0.28063718906243557,-0.03266065770373158,2218.525
-0.3468427297247476,1.1385793414782561,-163.5117
-1.011814596015972,1.6284863423635367,-178.3498
1.9807669709937272,-1.4034391795366576,-197.8185
-0.7275924073499005,1.219323283271553,-103.1945
-1.0140223236605297,1.8347058983001547,-68.53428
0.7499146399390068,0.7722355579020728,-186.2631
-1.7626589994923252,0.921517893345611,-71.86787
1.0062694743717286,-0.010350960742908248,-278.9258
-0.7410208010882741,-0.17818663593635478,-208.6448
-0.9410768806480646,0.29181398322930985,-246.9057
-0.7216783911183635,-0.7723098925372688,-86.48
-0.6838131075621972,-2.0817912372860112,-65.44305
2.54507902420727,2.212423658215503,-138.6008
-0.15259252496666678,-0.8992576913878758,-236.4821
-1.0025903324064898,-1.7250564590352693,-93.74451
0.04633682203788408,-0.6127634289855547,-228.5086
0.05013789008300026,0.07476735201587716,-212.2864
0.7967516292977576,-0.9555110448827651,-97.77975
0.02404178174418655,1.1296067577023028,-211.1587
0.2518602449903472,-2.2771083942107087,-209.9138
-0.3266386307851006,-0.35645278690664,-72.80856
0.8019975099511947,-0.5864976369389376,76.08434
-0.32283350382067594,-1.4979808414167397,-129.1112
-0.030033310759193372,2.443149222248132,-276.8601
-1.156613428858605,-1.0389965275216584,-214.4809
-0.2984486923703794,0.9911067906652886,-228.161
-0.6099243537268714,0.7875410548093675,532.5079
-0.3469502631657045,0.6148076877698205,-210.0101
-0.6628405177120079,-2.1159273256731153,-48.18975
3.8461592696789366,0.6109241836682736,8736.939
-0.49434012449935616,-1.2749429544919209,-180.3664
0.49809181350655124,-0.20890843535747852,-17.98066
1.2362395827677666,2.0114430529521785,-139.1055
-0.9065008261262111,-1.2155181734488623,89.86646
-0.3227951268551698,0.38128448020930206,-232.0285
0.6100480053514741,0.7666750085841019,-254.6669
-1.9109026365484874,-1.074213610892342,-63.77556
0.32045169913802257,-0.25036867484674524,234.5838
0.6628318783713906,-0.7686673543923013,-176.8253
1.6510343228433702,-1.8833934725486021,-115.9143
-0.9209365537515245,0.4608305793510969,-184.505
0.9793975866654188,-0.9109080465547638,-71.02826
1.0016179900015243,-0.526327919887161,743.4996
-1.6824160413098566,2.573827287531603,1087.56
0.13187106698708329,-0.9161900739902307,-180.136
1.0267437647975346,1.1211487494704566,912.8885
-2.1137155583978915,-2.080318199691323,-164.3724
0.46560750199269685,-0.6092876943429202,-78.03491
1.683978852113582,-0.9482033704640537,-223.422
0.9163152919745577,-0.7006644334280836,-116.6901
1.1661019740895937,2.243924850591889,3650.431
0.631912396628997,-0.7604166493234467,-117.8005
-0.2560990463215549,-0.20973246720106337,3229.4
0.304406091877146,-0.391516228369538,-130.2027
-2.348563271868507,0.6836430958896087,227.2166
1.3773300023556547,0.08431485771901484,-142.6652
-1.6367473246520716,-0.20143293803394824,-91.29572
-0.08270621612828201,0.24494695162876037,43.57637
-0.3107107362585103,0.19795775371709848,-122.861
1.1560152841865439,1.675490250705317,39.24083
0.2710483365385681,0.09747195894011693,-196.9522
0.13723417382441505,0.9933564919462884,-156.5449
0.5572901463264905,-0.41190410282599926,-131.7374
1.5362561492714102,2.094326195113135,-76.62936
0.6408988864673756,-0.38839973024191027,-203.7137
-0.9523624534245811,1.6743712613919037,-70.31544
-1.7741156904915822,-1.1285375107937465,-162.4485
2.1691337986695225,0.5725396821659002,356.8141
-0.38261233827115215,-0.05051446674593471,-189.9269
0.22439953565486195,-0.6972068558528122,-272.6668
-0.374428324439718,0.2472261066762757,-245.984
-2.2908289140440434,0.8981469833602109,-322.5727
-0.8398089192072677,1.2572840845765898,-94.06834
0.21099478881719785,0.18792841511907232,-176.9572
1.0989979528463338,-2.0368033403620824,-204.7086
-1.0997738130592045,-0.49099303366930463,-73.42234
2.152570112052559,0.7625488715950887,-115.0235
-0.3672272673367632,0.8580636103666124,526.7823
0.26119416173889665,1.4542776929973413,-111.7402
1.733355167434237,1.5451531873831665,-46.61034
1.2071473136236563,-0.23549563597471124,508.5929
-1.9513907799573011,-0.43922814771396207,1217.691
0.7241847430387269,-0.6928897687978247,1226.915
0.05775395223472529,-0.4352816969365108,-23.78927
-0.07819975805512762,-1.8901253996872702,-300.9087
-1.5948938203603016,-0.9188675624560044,315.4863
0.48444313616057927,0.990354030564722,-14.03329
-0.32442386821906427,-0.06083527714316408,-226.024
-0.5683725638260521,-0.6517788918381033,-341.481
-1.586695250061177,-0.014510689424806987,-55.78052
0.6727015215228628,-0.14425035901567565,-56.23565
0.8037855722048513,0.9160836179642547,-257.2939
-0.23986381971583667,1.0733951388398508,-117.0774
-1.1090144384531697,-0.8603078278407188,-223.5085
-1.0248618040885022,0.5189404557754735,-184.9852
-1.0544729194371512,1.941268913852078,-44.43716
0.7118935475629147,0.5656356488742884,-223.5363
1.7125573416238316,0.27482274197279183,-133.307
0.43641777864483045,1.6442921587457497,-56.4351
-0.4328772074013654,-0.2618484336280737,-83.9176
0.4470595684628028,1.5398361025171388,316.5802
1.2421073219019312,-0.14766339559656194,-144.2055
-1.857579378173113,0.5940618432228394,-309.1321
1.0817086916825602,1.129392220589346,44.40494
-1.1973936358761437,0.5741310699292896,-155.4472
2.2389801195663024,0.6220511987429946,-166.4709
-0.5228161700856464,-1.6339961944314618,-180.9237
-1.226292233209905,1.6777812805573067,-233.7272
-1.0428904354804087,0.22362173886122527,-219.1412
1.2681081079589,0.391272351273594,25.2234
1.23200166806121,-2.0908887679528596,976.9355
-1.1475067819258908,-0.45457297801624236,-191.1626
-0.36077336734590104,-1.3711031607887953,-176.6977
-0.1866915672363092,1.024727327744629,-192.4324
0.6758276112425567,0.6024799538707147,-177.3791
-1.1173019773047321,0.7369967098905079,-117.6417
-0.25278774376853624,-1.2659277656406982,-257.9357
1.3693693149673234,0.46859106484851515,3.480091
0.10226402393374809,1.0204109464140263,-188.2807
-1.5734428432604997,-0.8418194521561906,-118.4485
0.5582742441858227,-0.21429327801451892,-247.2641
2.0548833161590316,0.26405805230941937,-206.4714
2.4487908123130606,0.6235006924328198,1.223503
-0.11819724442770721,-1.2341666515494334,-272.5641
-1.1991489542248548,1.4486008460159354,-178.253
0.773661457297891,-0.0542333332433967,-206.4113
0.8467523542814168,2.203410612422229,663.2696
1.2474909591238206,1.528715585085926,-76.8504
1.1623057415251652,-3.3995406691217824,142.6878
0.4663683390074149,-1.726871112809472,-86.37968
-2.553512238534403,0.47589969487484524,72.80318
1.6653491839674697,0.43807589661397806,-100.0513
0.6850267741091218,0.32251897191176254,438.1214
-1.516698818448857,0.29135028222704396,-65.9515
0.9517764887874319,-0.42024510452927943,209.6829
1.4095671431198995,2.728602750576546,-114.6641
-0.3510951804252834,0.29214555480874466,136.9693
-0.8712580940321393,-0.09830794435126806,-123.6748
0.37185715167624056,0.14330761480947052,-104.3161
