-0.3640902496494811,-0.8595605847388174,-113.1181
-0.0919673296406816,-1.3829832672637676,-78.25587
0.9226918874482908,-0.5470952517411709,68.98892
0.439860001033914,1.1244384879950236,-32.36135
-0.3909171090655975,0.3444248011169619,-158.4294
-0.42446796514358204,0.039448382614689075,-59.45166
-0.37777229664526857,0.5237788465681118,-87.73029
-0.5248808339723078,1.253094665991635,-10.24376
-1.2722871505450135,0.3728661538499777,-92.14516
0.0869252113311376,-0.8930217645272525,-171.6108
1.193418823468496,1.5115022324403375,297.6039
1.8300377765953504,1.3298273392143571,-71.16226
1.6421446058184908,-0.6816428351981859,-71.51563
-0.6474961845209228,0.17184079409257352,-63.31113
-0.8793015321698769,0.6220865999984265,-199.2959
-1.3730655633586624,0.40103945921857537,194.2283
0.03677584694332363,1.4618311633434358,-79.12801
-2.603872271108589,1.5402080262040263,-106.8447
-0.8267902301479976,2.1526781535428094,-98.44215
2.9851893900395137,-0.6854178277072045,-23.16379
-0.37853994375455574,0.96238296083996,545.3625
-0.9741891479749321,0.6400507603572357,-38.2149
1.3298643988645311,0.14062896915760495,-30.07542
0.4013403476658691,1.2635029202743568,-148.7593
1.021296645175764,0.3086791918659508,-82.58391
-0.6001834802487661,0.45452203572577604,-92.83999
-1.0693760715223117,0.5430652129125055,-77.71465
-2.297385925331478,0.5504565408031982,-112.4755
-0.8980343620722695,-0.31456009447123756,-75.15408
1.433961921800929,1.2791223377770828,73.35754
-0.761535591771109,-1.6294549775008513,-157.6468
2.454754619106964,2.3511638378847826,107.6482
2.002928009190421,-2.2137799064144166,-14.52244
1.2296427237217638,-0.32418472614115107,-86.1105
0.9240434233355429,1.117936159422321,-217.6004
-1.1319317387655665,-0.2759096340690181,-98.29729
-0.10959161321894187,-0.749693823916876,-68.32951
0.6278954754604832,-0.22411510861208184,63.49613
0.41476433520093264,0.5395381418226103,-72.03968
1.4455558852479624,-1.7171766943647304,-136.7001
0.8684005382488756,-1.9966976144232034,-106.522
0.3019503596057067,0.9985732743721873,-33.45359
-0.7256413545828448,-0.6677154097069676,-153.5837
-0.035802915096923016,-1.7596978862659347,-185.6294
0.8082618649233234,0.3037684349080698,-214.6225
1.1913449729048495,0.07850888032315485,225.9601
-0.8413950465652686,-1.0295868750477577,-72.64914
-0.6220486280023767,0.6375456956084125,-151.3737
-0.6313479761353847,0.4761255673718841,-104.3627
0.08006746547486487,0.3781246129752341,127.2852
-1.200844029008352,1.5172598645820248,-163.4569
0.6231121562659893,0.17596221623118197,-101.6719
-0.3177141977022343,-1.4174307064043603,-70.18671
-0.23916138268619266,0.4482031839640989,-52.76443
1.5835158211058245,-0.9674437985944766,-65.06733
-0.3846530553760093,-0.6035502858338977,-88.5284
-1.759600291842414,-0.7683704159884635,-195.5579
-0.631011183653019,-0.7471998385950451,-57.03245
0.2679984731345752,-0.5989066293291894,-82.0659
-0.09327187877338398,-0.5878226268386277,-108.263
-0.024818809934632355,-0.7404071965341187,-93.86327
-0.15871447862568075,1.3073541848950856,-66.00134
0.3626296976219389,0.47979349560134843,-35.16255
1.4423029010650978,0.882826478310348,-94.67959
0.1112683424481928,-0.9219194756608794,-39.75522
-0.4293885988442463,0.8155268553926588,-141.1019
-0.6948840786231907,-0.9520679859286336,-180.1887
-0.6482985324857987,1.3261876934145709,-153.3549
1.620785546255216,0.008120485103986875,-138.5116
0.08647901290965593,-0.8409885903355189,-97.81578
2.608366896417332,0.43968803468358614,-122.8866
-0.2996686875520573,-0.6297358236651108,-90.60066
-1.3921181072485342,-0.7289522716290118,-95.98247
1.3586410978128705,2.694462886094129,-58.69569
-0.3959704497980095,-0.6914687335100685,-46.43342
-1.5619590590270227,-0.0263266473741484,-127.0245
-0.5759424886666124,-1.5898872093676986,-68.29309
1.549135595653872,-1.3891862127055081,-235.9817
0.10324959627116854,-1.4041590739743748,-113.6078
-1.142746773814036,-0.7850666638198581,-87.84051
-0.45880646774622874,1.2016278347377534,-66.52587
-0.2929684206112776,-0.9099745878259826,-120.3299
-0.333712224713324,0.41902320679537985,448.5737
-0.9659597947683563,0.23680029558996873,-173.3524
1.233624085963051,-0.19531470568566117,-162.0695
0.04862582420881979,-1.3812072214058837,-123.2661
-0.2602322477546837,-1.1811848806857932,-119.1738
-0.7993269552809288,0.6705080892607805,-126.5061
1.0317111299937722,-1.6729537742883658,-149.0723
1.622672205194537,-0.616746707307617,-142.6378
-1.3444386759870912,0.2398829364684755,-61.41235
0.15161769455208515,0.5537596249523903,-168.8776
2.6972164961253577,1.8734077240414,4118.886
-1.2434944859183028,-1.050238564519414,-151.9426
0.6373756497002764,1.111625528972991,-146.8391
1.2206437691255758,-0.38014168900249,-45.63202
0.9976206916645206,-2.029399630382863,-97.93482
-0.32477814213292966,-0.9646412922701961,37.05957
-2.285705335600933,-1.2565960515156394,-186.6683
-0.8881433292438917,-0.11530088315272558,-150.2445
0.34250464952259924,-1.1684436596915864,53.54511
0.13502902108688525,-0.913264990201839,-28.49439
-1.557500239698489,1.4163532156681307,-155.2778
-1.564712536707137,0.33324715265732624,-148.1169
-0.36871189391150744,0.5741322949711453,-48.18106
-0.678136302128641,-0.4703169896007301,-163.5103
-0.916277328745785,0.3895937073970537,-246.6199
-1.050473216637454,-0.5555868806440613,-72.96915
-0.4893410575979734,-1.0934019863470161,-151.7523
-0.007540642235281451,0.16541745640599084,-36.65778
-0.0738413688006648,0.6640258087951372,-110.9003
0.12070273196587168,0.9011946357834637,-182.6985
0.5006756298623333,0.6798539217654249,-120.0379
-0.7647546176489584,2.2488664047683042,265.9086
0.6482808824932739,0.2568283059968159,-116.2838
-1.0208973721829273,3.3587496837501196,-143.2254
-1.5253899708597152,-0.1791795121282305,-63.27851
0.5843579614506814,-1.2159231910141195,106.4898
-0.7161593685607159,0.1436190757765081,-49.32717
-0.8131918382918274,-0.920286457824604,-201.1581
-0.5830560675582875,-1.3546562419056727,495.5596
-2.214588971206942,0.1854341280393644,-202.7577
-0.8043497008643634,-0.7352346464055893,-101.6162
-0.8863601148549518,0.8029022165045214,-72.75966
-0.34819458050553415,-0.44199712861003804,-92.43088
-0.42177903251834375,-0.7977925757457326,-165.6944
0.37242028695336254,0.8450448809433234,384.6333
-1.2077066391249303,-0.10247246450397428,-174.092
-0.14650203794191882,2.3162274514190133,-142.8175
-1.2015831523408986,0.4023543026412629,-131.8297
0.5092489145711822,0.1897941876992067,688.3213
-1.6816540636422797,1.1363779646618248,-178.621
1.433012318538274,0.4515799513033865,9.699039
-0.6228244129124135,2.324526393032413,-83.06152
-0.6111559628330077,-1.1168019173764727,-186.5508
-0.32823929556746756,0.7649070314826284,-14.54451
0.28713909045960995,1.618958091061832,20.73663
0.7639251861638896,-0.7000159989209525,-98.42308
-0.2283736238037721,1.5389802849270637,-96.09465
3.6099906408700555,-0.05818559467134917,30.56237
-0.4193128786285389,1.3255738224753206,-47.87563
-0.39384421777575757,-0.37151243892893365,61.77828
-0.808657233803169,-0.2489288053457624,-134.5703
1.0261044765580498,-0.10597931712084392,-58.31724
0.24228544745433547,-0.2762997015253848,-104.7376
0.5698511768147161,0.8394455007584424,-108.0248
-0.1781698292809256,0.8327053004615022,-130.8892
-1.3894647692031994,1.436677882320304,-104.0499
-0.30871116855960185,-1.2609300499058724,-198.4728
-0.8512203589896306,0.2114390142807941,-158.4008
-1.0533419213418669,-1.6644749030345583,-136.3927
1.2487168144130387,-0.32287783713752116,763.1342
0.7221767661202514,2.901654607129052,-72.19118
-0.3836316682875788,-1.192532183196998,-174.5066
-0.5144806947905757,-0.0490795494927108,-185.2939
2.3423083504254376,1.1585762217763984,-184.639
1.4949394780640939,-0.7849312314320079,-142.1364
2.3851904814269798,1.6769846442579408,-166.0319
2.7242924856756434,-0.0661283459447566,-24.06813
-0.46761247582877874,-2.0813278257877235,-223.7974
-1.3780216255144446,1.9180954272226078,-134.7652
1.6061041767958697,-0.8374384077018083,12.09964
0.012428725390252466,0.481137197888575,-105.7658
-1.013880726653476,-0.001061081995069445,-92.38212
1.1490875189760335,-0.4796069155596379,406.1302
1.0394336794700694,2.8424055536346877,-86.79832
-0.8587870670250892,-0.9582206545699405,-190.7059
1.3492111411142875,-0.8017628188500595,-136.2778
-0.015164925638687859,0.20973537598858286,-230.2001
-0.7763957450741621,1.562309894505209,-128.5969
1.3631463639629362,-0.6048211168171007,-84.49047
-0.5808015876870399,0.2962856529801175,-90.61763
-1.3773427664494593,0.11734173565462794,-130.6101
-1.4354579813033914,-0.42542572859057093,-78.07504
0.4754179704062789,1.2770015583064351,-166.2389
-0.7532279019613324,-0.480129646039512,-185.1681
2.171081536371423,2.1082726830698326,-73.63425
-1.9698946542758595,-0.637805956737991,-256.9449
1.7394968270096127,0.8241379758360436,-147.0363
-1.7485964204520343,-0.21100937589788554,-106.7841
-0.15480521780702813,0.7996837108226864,-85.78185
-0.8110350150435197,-0.5434152463676962,-137.202
-0.5368086757780863,-0.29396147917393106,-88.42023
1.1621011550508145,-0.4814800952311362,752.703
1.2688116219400092,1.0935658441789942,-218.3934
1.2480943430546894,1.9922695573504552,-70.97012
-1.5054475414803232,-0.353577651403357,-11.20731
1.474741505447897,0.4601084286024081,-164.6381
2.4839081461761117,1.3957908416086702,256.8062
-1.9039024841542185,0.7352254528261818,-145.807
-1.8667331971444212,0.5365285140437023,-83.35528
1.5735585901048754,0.36434775523648844,-29.09699
0.23908090960473682,0.2740582114809282,-93.34445
0.033625858816887795,1.043018483902196,-68.41147
0.89056098082163,1.0467488883600302,-161.4643
-0.23629619546250719,-1.1711330992142732,-124.9126
-0.602346758631458,0.8298000672166904,-90.63384
-0.28720144431855527,0.40929881815121144,-63.58181
-1.199813179664087,0.2777020616984825,-106.0011
0.5800257695100166,1.7740178573502483,-216.8398
1.211042411039764,1.2609024695171576,-97.067
0.43842246474251767,-1.261593090960926,-28.50055
-0.11501937187735553,-1.0348624829327648,-90.83607
-0.19686044427019492,0.6700549030610312,57.33934
1.2052063043657024,1.390817081515943,355.3664
-1.6096497502804334,-0.03983303400903047,-131.4939
0.9527007689709136,-0.7437500407065372,-191.6017
-0.12742378754294448,0.25403161142977776,-181.7563
0.8784139257620656,0.36317884661584227,-130.9306
0.5249153852173966,-0.5860135711581406,-27.63342
0.3473207381485436,0.6916958421021403,79.21806
-0.24681639176714093,-0.4187560406630845,-116.8079
-0.9532170376847333,1.636726044241367,-148.5533
0.5153694266214383,1.4540753733581668,32.85297
-0.7814870884356718,-0.6988220046744084,-136.8042
0.8408106905629167,1.0781943162791603,-52.66965
-2.4807244283089203,-0.0611404705069418,-74.35097
0.661798928424237,-1.0875072778153716,-75.7291
-1.294920141837768,0.5391803442802928,-51.26463
-0.675675771607604,-1.0765302945119617,-106.114
0.5999300219563503,-0.10594397950695641,-200.6503
-0.05161790797466095,0.07261350347932874,-105.1659
-0.9775678265100664,-1.189583351885814,-79.7744
-0.909662708488223,0.7513310688098209,-88.34177
-1.3865643494194158,-0.09955841020863455,-208.5348
-0.21530515520718943,1.0913771823278187,-104.2594
-2.1550286538225722,0.9473613576166917,-33.63055
-1.016242385478623,-0.9086836988574788,-154.5125
-1.3684245613265071,0.04419147023162522,-141.9614
-1.7533742624914552,-0.4470708704506732,-110.1711
1.4122708071371124,0.2838603714997812,2958.699
1.5826504227314646,2.9297348984744853,-86.5696
-1.1768740102980568,-0.7960795144801984,-160.0573
2.1234632554084163,2.461101578859649,-162.8428
1.613179982578089,-0.08655220613680362,-142.8834
-1.6563072071344318,0.6502186211677577,-154.3518
-0.7980979358872029,-0.8005365431935348,-90.96712
0.8276379991711273,-0.6953454309705475,-186.5939
1.0165093818074227,-0.6845693011592047,-148.4016
0.7627834240705497,-1.6024213620005276,-144.2575
-0.7017701669814409,-0.25377542943746495,-70.64323
-0.3750484067429317,1.0266430032304592,-90.58817
-0.9643387852955755,1.0603274899078643,2.645844
0.16050439311966333,0.26944305136171354,-94.22115
-1.1477682777935736,-0.17257052775713658,-96.11496
-1.0190128914021666,-1.5075480146072588,-12.79585
0.0761158670699503,-1.6373269016791108,-33.17583
1.1710334084904164,-0.4945726155524089,-171.2948
0.07277262345072065,0.10548042178611158,-160.3225
0.4137989727467257,-1.135202130941307,-165.5515
-0.2634883402959256,-0.10051026618102991,-63.3148
-0.32006171994230953,1.053136607167495,-182.945
-1.2029727258381124,-0.903568363493641,-123.5934
-0.9594145640853109,-1.4417140278244787,-172.9124
1.229347578381197,-0.22265633212697702,-143.6445
-0.5073681456643798,-1.862747546229587,-81.09816
1.4151747632838088,0.6372477009414441,-164.1037
0.8211658854812933,0.22197668248756677,-118.7813
-1.4188882987182656,0.5864194923785174,-132.4786
0.1987504877335845,0.05916394599812926,-239.7667
0.5728015830387764,-1.0511776035468654,-105.0873
-1.9318199980160522,0.7430430739449676,-131.6059
2.213965212364994,-2.547388194682885,-162.0776
1.290292609011314,-0.002473011785572144,-172.3926
1.2355506024006826,-1.680849300053475,-164.7342
-1.713475387851877,0.23569419892232318,-192.2477
1.0543144571929903,-0.08751126933912594,-86.67503
0.2572072239951552,-0.27297205165994504,-97.66509
0.1332876798779449,-0.3689640328303626,-82.55894
0.8113675765729448,0.9448119209589005,-53.41555
0.22595103694568014,-1.6652889289984938,-256.8458
0.9951824455296208,-0.039451065904063456,-135.45
0.37185155593585606,0.7796899582952819,53.90813
0.20443944807018735,-2.0144489143810276,-140.7981
1.1351496951396804,-2.8914115111921315,-28.47644
-1.4431674356164679,1.8796380339797047,-138.9621
0.0904443990297968,0.6444785393392343,-108.8489
0.863098956890255,2.470951769874521,-207.9201
-0.6331822420686078,-1.5210988863777835,-59.3041
-0.9252620108132106,0.45648668949366,-66.91109
0.24579805596896395,-0.4127422551429012,-64.9679
0.5751178552616987,-1.4861975803143677,-149.4002
1.6229332999874755,2.155648587540301,55.74948
0.1161476840287836,-1.55028144482487,-129.836
0.8372670844127681,-0.6194390735131041,-155.4144
-2.1233118691870176,-0.3787013102324721,-19.05897
-0.7493731517576379,0.7460956971198857,-104.2706
0.29239982462891023,0.4672846319147607,-139.8631
-0.05632769314849751,-0.8222955600450528,-136.9743
-0.5364042908809837,0.6528301994012359,-35.95366
1.28561561142314,-1.352610653615902,-131.8154
0.5689363166299518,-0.08646890261940658,-60.58858
1.4219887238505433,1.8449179916086813,-49.93686
-1.811663336384774,0.11507036197264983,-84.48482
-0.5172395458615185,-0.6693130158243804,-124.2798
0.6855238148891348,-1.119750755178218,-142.1944
-1.3153360746530138,-1.3889981483981773,-149.2781
0.7313435538361092,-1.701020851071382,-168.362
-1.7110340965653625,-0.6579580025137345,-90.72037
-0.331034323026848,-1.7628803544070764,-36.50524
0.4419792632512593,-1.1988159436043153,-199.5585
-0.6781179284809538,0.3675077706973098,714.5964
-0.3585611533399246,1.2996117099651445,-12.02214
-1.2897419825418641,1.2715201080669873,912.7933
-0.430358734664942,0.1515372628509655,-143.7999
0.76844605512324,-0.2068969656971014,-157.0817
0.46666384866465266,-1.3569255160440392,-62.56352
-0.5742730609576329,-0.5293906990994376,-105.86
-0.9804390059918712,-0.7146964384780652,256.7009
-0.37936749847906365,0.03647859135935805,-135.764
0.7238104426353249,0.3815082451826719,-56.24327
-0.12752470821346992,1.713466641690838,-90.52025
-0.4659875237440845,0.08538378125995205,-87.38201
0.4117074610185133,-2.1484962438115254,-154.6255
-1.256116783965092,0.45486407944768703,-155.7716
-0.3365450945493395,-0.5274930930104408,-119.0759
0.9827218142851077,0.4478714089572909,-216.1893
-0.9626599528860618,-0.7699515088198794,-105.4524
0.39269051990007836,-0.8656126535883839,-139.2018
0.8754659820975275,-0.15965070920420374,-124.4406
1.3077262046042066,0.5274120044811589,-105.0161
0.7199659485768091,-0.2697599400469397,-63.15242
-0.6470343460845704,-0.38197496300246647,-129.3225
0.08271953725365735,-0.021034522329898494,-146.2395
0.24007649201306983,-0.9372675921136927,-26.67342
-0.2725793721826825,0.23321980908397158,-101.6167
3.234412170314035,-0.19183421730048703,10.21289
-0.7464401019568959,0.1325237059535293,0.4817467
0.07954215969458335,-1.513918261248255,-125.7639
0.3927214397783863,-0.7327325143827551,41.28831
0.6138250938329564,1.3268768247432854,579.8635
0.4395599242480757,1.0399608278122598,-77.55557
1.0335018148258974,-0.18343575856346692,274.2416
-0.17548964373405543,-1.8650555842261392,-45.47058
-2.071477650297879,0.9128067721441816,-170.9479
1.5511394056599768,-1.0006980592013843,-194.8875
0.9908911338314733,-1.6896755095601739,-37.06087
-1.1769828450513706,-1.6404505523547015,-109.9098
-0.03698391916210528,0.2827687485771341,-100.0688
-2.5743817765175048,0.6733565818324612,-156.4145
-0.33504908286033847,0.4785450442816931,-140.8441
-2.291231798001176,0.05947482315478561,-55.99025
-0.8966103066221061,0.3518122898343724,922.3433
-0.5575402297911538,-0.6419445102707528,-119.553
-0.4193621782318584,-2.0462472883343423,-173.4233
-0.3670363046306803,1.8667842919775925,81.38347
0.24210575917427948,-1.5591819002761822,-28.91822
-1.736350257511761,-1.1950773098834042,-179.2752
-1.0204567979948687,-0.6468748473864765,-149.3467
-1.2844735650149943,0.5695026892107234,-113.4807
0.6243112860975967,-0.7945418818201684,-158.0645
-0.0826786193878311,1.9051680892368543,797.5363
-1.7469420158297253,-0.4298804269625745,-89.75029
0.6359911081363822,0.8479733785054061,-153.4221
-0.20274741947428884,0.6520408782038233,-67.25703
2.613212180980634,-0.5376743219968118,-200.6784
-0.20106554065319154,-1.2041941199781179,-171.3137
-1.064736199373409,0.05162019900834126,-145.2781
-0.20952065816037121,1.8584811598296322,-63.55951
-0.6304564106431312,0.6630349769907183,-170.1234
0.05087800955000495,1.4744135797483682,-44.43908
3.3283048507090656,-0.28426690161745505,-214.6508
0.29777413658143187,-0.15609055490745222,-121.9714
-1.0598640034558415,0.7476152539607988,-170.7097
1.2057751329885367,1.8662124782978355,-111.4288
1.4892177832785496,-2.2354375158090085,-171.8921
1.3737991159693195,-0.9007096202753416,-105.0963
-0.3773773702527058,-1.391619574568498,-59.01329
-0.6465840011890355,-1.279069304697183,-46.51371
0.43172536382121285,-0.19327174006753423,-34.37081
0.8593213571287547,0.5019690846399054,461.1465
-0.07575756529828442,-1.1744350289163301,-142.2981
1.1210014113537927,-1.3757426536142559,-119.9717
-0.6595433881959931,-0.46726238676071674,-113.8436
0.8316993209874562,-0.065650437765488,-188.3243
-0.990816662371525,-0.33467034287820613,-87.80444
-1.0744144161953255,0.6672135260236596,-84.42896
-1.2978985006221893,-0.054993903736459765,-22.15166
-0.9858725280035499,0.6836887411745306,-51.15012
-0.7268677791246455,0.6404959388995592,-185.9399
-1.1594928243581804,-0.2812805744526196,-124.3493
1.249194354711533,0.3554915635020026,3342.017
0.1465026291108984,-0.46750561728502554,-188.9183
-0.5722220376375492,1.2445983047891267,-172.9833
2.3007519098785116,-0.3679832668900378,-81.65683
-1.943480283377129,0.44987026045933887,-168.207
0.030089055790081427,0.33360020450399885,-92.64945
-0.4436486588565572,1.7165176987069477,-82.03078
-0.55557499055068,0.267492423258186,-8.048744
1.2132834301641753,0.8767956237962146,-162.6115
-0.9208864159654816,1.8367015100175295,-124.9971
0.121819750417483,1.5925020522003626,-77.43719
-0.6185715075735069,0.7517138690236123,-80.55724
1.3391016513800034,-1.020904835666686,-78.70952
0.27156549112030914,-1.999958677218734,-180.5106
1.547102877354399,0.42898955696518526,-118.9845
-0.13732772470672786,-1.6709585028844287,-109.4419
0.03143705538062367,1.726851619462623,-127.2078
0.15016756068009476,0.8111898704376754,2013.427
0.4792655201613184,-0.7704111049257639,-59.24033
-0.3217698742325033,0.687511066995394,-151.9878
0.5710777024918535,-1.221789761758262,-136.544
1.3884459191188263,2.080506144421636,705.6645
3.374665503420828,1.533191940595492,62.77489
-0.4067762172035477,0.8774617283655123,-179.0338
-0.9804097730733929,-0.6933123704786801,-224.9402
-0.6897020251635073,-1.2786542480015015,-144.9259
-1.1087358569022951,-0.9526570161710142,-13.70146
0.4441591430135634,1.3945046058009878,-132.0951
-0.0004719696257083521,1.3083399250277863,1010.862
2.413652192062575,-0.10100211709012424,-7.291492
-1.3034845107456436,-0.23529372869048537,-176.2062
-1.1076065905117913,-1.050935616360051,-69.43639
-0.8625618745759723,0.4139793726444047,-163.3809
0.038062871007033226,-0.2916238901058425,-176.7267
-1.8045149242361638,-1.30230985352502,-256.4337
1.1510832399429614,1.0297469989386367,-101.6382
-1.7395297487646229,0.13059508090820154,78.8635
-1.2453116599936003,0.3253133104064488,-153.4552
0.1573467287042173,-0.09607863563913412,-123.9555
0.3069016714844217,1.5452550153275724,71.35106
1.0084473305475952,-1.9418645685526232,-149.161
0.583638700726442,-0.5690685351736783,-118.3441
0.7430399681618137,0.629630789938225,-147.5108
-0.7975831422073336,1.7506466180761473,-105.1521
-0.6333588007111589,-1.4093592692138797,-84.2148
-0.4172608777655381,-0.6150371780517062,-27.74637
1.7033658469138997,0.04918749162596739,189.7402
-0.655751936844406,-1.324092189015793,-76.84763
-1.536170052247042,-0.852185645018588,-168.1857
-1.444689119339338,0.6192857662487165,-173.0744
0.46002829793270084,-0.09653810104762488,-233.2843
-0.4368435674817367,1.396058932215637,-149.7801
-0.25872309469236454,-0.17562199940152248,-159.053
0.45253596986937283,1.4753675045142631,-31.95584
3.4262214584780604,1.1088554027899427,937.6418
1.201234830995546,0.9105105689450024,-60.53911
0.8193895456118401,-0.7657984155444864,-63.03719
0.9272281036631579,-0.4848085121985179,-184.9801
-0.9550374001773964,-0.18554553113974254,-81.13084
-1.7116859015283497,-0.22594730213766862,-106.0767
-0.27428145056821895,-1.915822944888535,-181.5491
-0.7159260552182349,-0.016686517899316643,-162.3747
-0.8013439698537524,0.6032456972885242,-157.8651
-0.3707333489733135,1.414317387596805,-169.5492
-0.2780357114183684,-1.4863952210646096,-44.10401
-0.8805685192565206,-0.21714454796710303,-171.4642
1.982760538519238,-0.28501716388663434,-120.2671
0.8267645623093807,0.8173654118597184,-234.4978
0.48431192393391426,-1.2327585155589853,-144.9978
-0.684136705147903,0.1783593145012837,-220.5327
-0.09267951290896546,0.7150286851995243,-6.202702
-1.5664097382495188,-0.922156828239279,-13.45606
0.14769209319722057,-2.077038949689436,-116.5537
-0.9997092219312413,0.77189305979155,179.9937
-1.369959206284679,-1.4494422832266076,-73.35248
-0.7212599413835312,0.3844043181556386,-198.651
-0.5008403833023992,0.6216486296047157,-154.7715
0.6559891126036839,-1.3322783731365617,-107.2377
-0.226647648329896,0.3970196917284902,1102.289
0.00924126941070996,0.333852764739184,-164.5765
1.3845729649585998,-1.2013295383984008,-198.892
-0.7155752682799382,-1.866550371012393,-138.777
-0.8212159274130667,0.424042760417096,-65.5233
-0.5855841375691622,-1.5859489858923745,-25.3968
0.2212317784050362,-0.31129616273047767,-23.32741
-0.005128985487840744,1.0076789573584888,994.5692
0.12684365680311507,0.22137317970644715,337.0948
0.7428032785879248,-0.17610240350583395,-113.8589
-1.5803668053107907,0.5654459977640224,-102.0216
-0.3336888560275572,-0.5449190188646912,-83.71218
0.6842616839739035,0.042517189925456604,665.008
1.358872769068148,-1.1403472952320928,-182.5412
0.5387057814841827,-1.815257004792658,-30.63869
-1.2107064969922776,1.1335450713600674,-155.8313
-1.1989259523650957,0.6729886253602081,-93.21226
0.399836960254821,1.8169393380094765,-55.19084
-1.1562247064308195,0.2883317462734449,-89.00042
-0.407335635412917,0.08690082574032541,-185.0238
0.3027351324795642,-0.2390409457845253,-86.85561
-0.3713572398521384,0.10131990181824727,-153.2707
0.18207850308847706,0.45254309534907666,-171.509
-0.8843300173167137,-0.5011448846709929,-110.4251
0.1671877382688464,0.8403695864603898,-69.43589
0.7495203024189273,-0.31891273599785214,-106.5201
0.8015097445920956,-1.198246167109486,-110.0479
1.5871940499142607,0.5540889988473983,66.71065
-0.7747942056045848,2.1042876550007255,134.3773
-1.1389737901021215,-0.6834897072339182,-223.6886
-1.331596831272842,-1.8625147297962035,-118.5003
1.3445352031890476,0.30931051424499906,14.9474
-0.5793255305247661,1.426011923857979,-191.1231
0.018396436485251196,0.7841272710220201,121.3716
-1.3030824429964054,0.695201901732484,17.00515
0.9627689515118764,0.08741301675341376,-29.41296
2.5556789113353244,-0.5208228117042162,-117.5068
-0.12198679061811118,-2.037221529341206,-32.81269
2.979721979894293,0.38969021099338313,-162.5149
-0.7918410198227662,-1.3995735992009362,-89.26389
0.8293755244563242,0.5644699249590005,1288.422
