-0.3640902496494811,-0.8595605847388174,-113.1181
-2.3179349727188785,0.7097963872183302,-135.1364
-1.407044383795579,-0.7846472849908687,-212.9963
1.3172751982206878,0.8108610239485899,-91.14288
0.11391212543363363,-0.23367460813373314,-261.16
-0.4165185421653476,-0.43486316146753046,-2.61285
1.1690139268284934,-0.10836585761047537,-120.8612
0.2780987790471559,1.186714659607964,-93.95565
0.4095321310925856,-1.3968745662907176,-194.5927
-0.21490621974860666,0.3877851881428473,-175.104
-0.45898369375062636,-0.5459314856367453,-119.8307
-1.4974912447729,0.11449650421034213,-81.52702
-0.8163222158115666,-0.42458244187731925,-104.4205
-0.8371088299452178,-0.8145908812943335,-90.47684
-0.6235940141901332,1.0706104856990841,-119.5815
-0.9485178457156306,-0.2948019007872816,-121.5015
-2.341301307011146,0.7101928360238908,-158.1745
-1.2501147564333546,-0.7640006664004193,-98.09872
-0.9198316337202123,-0.32035554452988424,-116.381
0.9517428536724413,-0.37163531034512537,135.9768
-0.10505646492147268,2.4089185258756207,-119.5075
0.15182767043600492,0.5822424439898088,-149.8191
0.7646061031488534,-2.674158858519844,-144.3739
1.6237495618911146,0.7181321133465692,-70.61301
0.23161187664417843,1.2296621033704636,-215.589
-0.9934750999554997,-1.119597897822119,-171.2509
1.1656502719579385,-0.15136071440608972,-252.8892
-1.3683696333776743,1.8975723933533846,-120.5719
-1.6123761174570665,0.3038238121627543,-148.5759
0.6251447846584848,-2.45851259802161,-199.6859
-0.25306774625581385,-0.19207784315604415,-80.69354
0.734852108976795,-0.5406054716085749,-5.104164
0.061545753566835754,-0.28429206406549284,-62.89177
0.9256067537528349,-0.2352082487021816,-125.4288
-0.5107650250016859,-0.7131417151157308,106.9289
0.5380693490936221,0.11609340844269882,-149.9199
0.03204289102669301,-2.1136491229974967,-35.54689
-1.3919341353313104,0.11735355023392544,-136.0736
1.0989448346544664,0.8695274301279176,-210.166
-0.5718188214550177,-0.6786796679994934,-83.52255
-0.36935950096598513,0.6586979075009401,-92.14487
-1.1407671271978672,0.5230569556858562,-127.7315
-0.8795432428379214,0.4049414766112068,-112.3598
-0.226574639882045,0.07939387952687638,-110.1488
-0.4977133772751955,0.19573455921374205,-11.97329
-0.397306057889878,-0.7318131286704826,-120.6078
-0.7559097554138741,-0.9259293733630238,-176.7022
-1.9424472017599126,-1.0849785389474917,-186.9008
-0.4787684439093513,-1.7950155685185154,-146.7098
-0.5620681485460408,-0.10150281479465127,-117.1649
-1.7825090129490742,-0.17664351181448598,-145.1937
-1.0727953707651854,0.224345787809268,229.7246
0.543358774862632,0.4698321968788223,93.76723
0.7266016852791255,-0.9380951197484886,-89.42475
0.1660276708528557,0.5653569210168188,2187.48
-0.26592905403557726,0.05720197147527782,-144.012
1.341816008444797,-1.8453171929479601,-104.2755
-0.5903728653843878,-0.9994769786976394,-118.8742
1.5866074954260934,2.9082571414243943,192.8191
-2.3379735948152143,-0.03988778056739926,-93.41007
-0.9408934727808057,-1.619071327898172,-84.25926
0.5558917749953832,-1.3646985543829337,-44.17183
-0.9942347557563459,0.24224418008837073,-114.5996
0.01848187734155784,0.30693424563736565,-167.4777
0.7343395903835945,0.6768720685980621,-61.09645
-1.0312208171094448,-1.1963334183240641,-56.52979
0.30752481823416083,0.043044312981874014,68.8907
0.6260334235412697,0.5369483095662247,63.52113
-1.0908755665516785,0.11739610210054269,-140.5126
-0.5779278235034254,-0.850878462278055,-110.5251
-0.941184354754736,-0.832809747984947,-95.79656
0.0019270022213316296,-1.774730825128303,-215.4877
-0.28185616296820704,0.9507011254400844,-100.7804
0.4797179675559432,1.8716683021093237,-113.5502
0.1980883013035318,0.935597592455623,-34.30499
0.34633727067852643,1.299387298676597,17.01472
0.24672370606095426,0.5758694699003916,-50.74149
-1.2834876778346695,-1.5584655853186447,-241.4846
1.7249072227035955,-2.62262724564381,-79.9048
-0.30433409798247474,0.5934122011597391,-89.36111
-1.1726725804538574,1.7188367643311646,324.4475
2.764138654782307,1.7655993446030338,78.47868
1.7142882933983858,-1.2077175742205528,-180.8354
0.3567057644633016,-0.8527952204500724,-108.0698
0.16693754156686408,0.10025812766384601,-51.75444
-0.8108985206053895,0.07126806914495946,-93.82636
-0.7635949499161978,-1.546375459494343,-111.0041
-0.5374322028502215,1.8730347178780444,140.2806
0.08578871774369663,-0.5568389226004397,20.57055
1.363916890492905,-0.3305753925597896,-64.80022
-0.8397922548408292,0.30798598773618613,-161.4074
-0.12323700243682255,-1.4935680123938184,-128.1484
0.0805100987265818,1.1547577557644941,45.708
-0.5036141603817741,-0.8808772192642166,-224.2161
-0.5357370300169935,0.014372466386490864,-65.54659
1.331379367025993,0.2791497861258615,127.8685
2.7376964308846685,0.9240926227183577,-119.2694
1.347147178700918,0.10585699028141844,-110.1219
-0.2523039704278703,0.5135903966911066,-64.29217
1.908967281532404,0.8511157748582178,-150.9029
-0.6549305907244709,0.3357500432306706,-3.949174
0.06069638123113362,1.6282761085997792,1695.788
-0.2647056416609697,-0.2388485063917189,-100.6625
-0.41006323003605816,1.4469819767665473,-41.81109
-0.6758100431074608,0.443837714515273,-53.48842
-0.37057298857242443,-0.9354283089781276,-73.37358
0.11503232355502974,-0.17399959147846378,-94.43491
-1.7099211906219527,0.21035168372647517,-107.2387
1.6371661288516715,1.6997371702258077,-73.2963
-0.22219543575694717,-1.3734015480016653,-96.95332
1.010652180191045,-1.6099270910551877,-117.4206
1.1547545614775059,1.0148654840429876,-134.6752
-0.037799157764150715,-1.6455899892555943,-94.08733
0.6854791034551643,1.5823726192980074,-80.73659
-1.1545250237938298,0.2834692021183611,-63.38041
-0.513124515888693,-0.7971371825143307,-105.9005
-0.8445592920188111,-0.6989093424159573,-101.3087
1.258027959017193,1.9413417878105945,47.1291
-0.8048296175679881,-0.0499232570393868,-179.3424
0.5175671277379844,-1.0678904170333527,-104.4273
-0.033161600890360673,-1.5520449550903308,161.2192
-1.1557789354874388,-0.5898188783415359,-157.298
-1.3336542022503521,1.6830579595220634,-88.31595
-0.04375611275941179,0.36735951266562966,-59.46198
-0.4621194779697841,1.0872655389400627,-115.5257
-0.8466733067494034,-0.39968508505808137,-60.64225
-0.7886916177465338,-0.9217057345322747,-142.0747
-0.7740557151522993,0.07094189335267011,-77.59087
0.8455356373097515,1.7389718833269958,-120.3491
0.6413395832048231,1.2078929650652819,-120.8084
0.7037652474960169,-1.7674740524034136,-43.43077
-0.34865828907504565,-0.4742898546996105,-164.6111
-0.07620949599957821,1.2790033672208305,-117.0528
-0.7102024681423105,-0.39917110424889984,-68.91879
0.24813952226653777,-1.1141036855105184,-124.6732
0.36544332826527365,-0.6297918492253032,-199.7997
2.8444539098317696,-0.009226887423146089,111.989
-0.5235030270505348,-0.7251557663684249,-57.09344
0.6056112394232105,-0.22805999401051086,-54.37654
-0.3866873619167279,0.9281913541611012,-64.11221
-2.678099818742282,0.7949338520831203,112.1682
-0.7188009536732846,0.5515028861352957,-163.5133
-0.3402177094087924,0.2924371251630302,-32.16571
-1.063300808327389,-1.4519484460112808,-115.7754
-0.4179460644144132,-0.07705417741246848,-42.88751
0.21640146229837615,-0.8265334525317998,-147.741
2.0732885928843485,-0.08026790603235491,-151.8196
2.936717958459684,0.5588224718708275,1004.165
-0.8613235304424729,0.8455285674162876,-76.11571
-0.736016684768247,-0.8059619293656085,-139.023
-0.5909093082376414,1.978079913915404,-37.73373
-1.2034916002908629,0.5782896693244108,-99.24374
-0.07180023770935653,-1.8433667441941157,-200.4294
-1.586677145857474,0.5324189538859416,-110.1877
0.6440081430456489,0.12666454909692,-94.86583
2.261437641221839,-0.2807150352311642,-73.91019
-1.5491693003427187,0.38756265386810224,-77.43768
0.5770685041452766,1.2682057805851983,-125.7206
0.3682125792359982,-1.1321761444916103,-84.46045
-1.3232129200825693,-0.5520417688957462,-126.0919
-0.8215113042398191,-0.19651987650461594,-177.8077
0.18905761750110123,-1.9131764368854816,-261.454
-0.391245150259948,-1.1892980719397543,-96.75897
-0.6573690540663254,-1.1016727041576357,-71.35511
-0.8018049009996713,-2.400262013662419,-83.28143
-0.7534527308083541,0.6331522745542693,-128.6412
-0.8027468024301851,0.018470940387047385,-171.4217
-1.5588588570125963,1.7583936203133037,-52.72374
-0.508155329342274,-0.5816640015697694,-39.42842
1.2227806777360763,-0.9224622033072635,-5.148214
-1.5485132406075304,0.2764464504200621,-154.4811
1.5833082933630143,0.3963712624879707,-33.50361
-0.3737674115381756,-0.6041363270339359,-58.74665
0.03809257015742468,0.3208593410072261,-65.16671
1.481690461134599,1.5252775336384259,-57.67379
-0.8630458292055712,1.0121577791342307,-116.5925
3.2576105551480397,0.007588095945183284,-103.903
1.8066613955024347,-0.7661055410147024,-193.0387
-1.4954811811840911,1.4412278484474252,-111.3579
0.05227805862474095,-0.014289719512420697,-48.66751
-0.9460765960700889,-1.0577637155193962,-117.354
0.15690356302336575,1.3436216333820843,-219.6622
0.14841129188576774,-0.36536904609253407,-122.6576
2.1557733477042045,0.3823630509486228,176.0065
1.4892102081505265,-0.9172631653072523,-109.0993
0.45740506756479427,0.3879070640571892,-80.31161
0.35458725338649594,-0.3837159122875637,-217.8528
2.9603323036648272,0.31959765348035757,-51.42081
1.9584683346865541,-2.0051092556250474,-62.79867
-1.6503353716935363,-0.47601563198782304,-80.12929
-1.0361097674459678,1.7360756739060086,-185.5431
0.21098704107070626,-0.7673533986384035,-247.8552
0.6248906002826963,-2.043634104735542,-70.12241
1.9078785236760343,1.9700454753132675,-48.69969
-0.8769205004603341,1.0585336630714453,-86.20325
0.676223513409933,0.3851056529666184,-60.61986
0.9300220676392156,1.1670906240397243,516.9882
0.21701097796958507,-0.3801596750454419,579.9435
0.5144550363535928,-2.1733205830294557,-97.11933
0.1464807030517547,0.5818164384149487,147.5479
0.8390985385490729,-0.6266481423039758,-117.6607
0.34829942127425917,-0.6524352633670603,-57.63478
-1.8707622077676795,1.3085568271865025,-69.60094
-0.0304395212837671,-0.6264470503098755,-143.7132
-0.4662332804063197,2.2610926153491326,-71.09383
0.4954335028244488,0.8872863772340986,-199.8656
-0.9917693981930744,1.0050931063573583,-146.004
0.730102516020119,0.5602157672336208,-183.0348
-1.1748639703998471,0.08140621727842533,-190.4471
-0.6829184746058036,0.8151472219313286,-75.74864
1.049752923717607,1.0846330269576878,192.5431
-0.21826783668908634,-2.966529761475885,-113.621
0.0175989573433177,0.0058489901058053064,-37.33955
1.055098477831094,0.01504486467302014,-100.8349
-1.3638471849960045,-1.958208173197002,-52.11357
-0.024479521089789145,-0.6189061872834941,-46.03986
0.9809945140959484,-1.0997201524105835,-111.506
-0.23572825856293353,1.0604666953335304,-170.7648
0.12355639983496018,-1.7524554963148218,-143.9259
-0.8225710916097062,-1.9808572784123692,-98.19868
0.014303261039072562,-1.402452944982832,1173.075
-1.3265667011486961,0.48641159294960384,-175.9574
-0.3754098129566183,0.9808180267402957,-147.9167
0.4180972208631795,0.30015366791394804,723.5811
-0.8932355164771618,0.10725801036854857,-101.5196
0.5783283650288326,-0.6682039847367437,-152.3774
-1.1751310975309326,-0.07647696211617973,-143.9106
0.28583241431558304,-1.0578048290079283,-97.98203
0.8855309104687153,0.385198206982893,-181.4198
0.1889393891813408,-0.21360833355238415,-64.43719
0.13356486241351384,-0.28464288664442705,-204.5604
-0.5860293900335819,-0.730116898387528,-40.79762
0.9108405478015413,1.7571429676768955,93.91679
-1.9679979208000788,0.13839501966699747,-69.58591
-1.6962192580087363,0.30548152339769374,-147.8303
-0.3374586020444724,-0.6139657722155494,1048.584
1.4357004321895401,-0.3431719226521357,-185.4079
-0.3471511856747136,1.5631869931645272,-134.4103
-1.7729501291383083,-0.5011608082089206,-139.9242
0.18013191579980395,-0.258457310864062,-79.4814
-0.6539957746972664,-0.7704369643769144,-99.56768
1.8233973422067196,1.6141643480481023,-109.4603
-1.6987306039756989,-0.24445438251438417,-74.05845
0.8208524599556317,0.798454741017325,-167.8904
1.0788576131172893,1.5740187428482322,-92.83437
-0.4633601610332819,0.21728400088948366,-108.5337
-0.39766510070905714,0.42999420103717817,358.5437
1.004716384997559,2.9740892552045466,479.3814
-0.6238245223177558,0.52747001788666,-73.06732
-0.9543918695863575,-0.0652211210586875,-133.3693
0.7217016003467892,-0.6649092352986599,-199.9952
-0.8549616967602668,-1.3873542658439546,-67.48626
1.4810009780218565,-0.44277315041046705,-182.4446
-1.3144918020663399,1.6339039879213213,-209.425
-0.8560720199643257,-0.3449472302465796,-126.2032
-0.3374514787652425,-0.40832953927886667,-123.8857
0.1157084490397598,0.9059071606594334,-51.92262
1.3875825024287378,1.6181823930805597,219.9283
-1.2332600040133004,0.090380644118216,-119.9965
0.33162575606450456,0.9631176490748423,2458.126
0.5682255832279848,2.471289403566861,-65.57884
0.8209389176242898,-0.4281826930053201,-224.0978
-0.6460020891195954,-0.28125822433716147,-27.99819
2.636405249802934,1.4169068210046147,21.95873
0.20960506295293155,-0.1014336211536924,56.47375
0.4275507612303763,-1.0503897707778054,-202.197
-1.7777371436663534,0.947015577518892,-129.2197
0.7140976327591673,-1.038995585315789,-38.17317
1.1384029774255353,0.12113611521302593,-60.8261
-1.334902463562864,0.29697545753054727,-140.7258
-1.0772270193730706,-0.07796313416363619,-145.2189
-0.9670023599218879,-0.3417393552720153,-150.2114
-0.8881301426918878,0.1341295681158821,-188.1535
0.5270020167089011,0.443762046483202,-98.62666
0.8328126121324744,-0.43257671194865466,52.09246
-1.0801005161484343,0.17347634543814913,-65.30294
0.5732633736409501,-2.2094514106643164,-112.4877
-0.7146244347267984,1.578722692147307,-135.9108
0.5136282239793999,-0.14120866258570614,-199.7295
-0.5017736748708672,-1.3792977979261372,-159.9067
-0.6292422042657306,1.893153846065896,88.3925
-0.1388318769609545,-0.7465841824211589,-151.4628
3.4820359189947276,1.4211463742967028,-182.1568
1.6542375932490003,-2.051367306839325,-117.7066
1.469522037236503,-0.13045506007989793,-125.9544
-1.1226444458327158,0.8713933518657382,-158.7645
-1.2776760334587502,0.18822910753733438,-78.61679
-0.6083513191994376,2.0669963530291278,-229.8708
0.8543187686632226,-0.11702424264102486,-120.8164
0.1852266825582279,0.2241425506781549,-111.1075
-0.7101909084538435,-0.02569543010171539,-117.6271
-1.0659156734390176,-0.5687634441825636,-95.02684
-0.33905828502477176,-0.8251511277386091,-53.00897
-1.719025068792813,1.7688712444177068,-157.2238
0.46752031164145097,-0.5851342881100822,-204.951
-0.5787957462583111,1.4848132227486845,-111.2226
-0.27588286098000414,0.04949366573084126,-160.0173
-0.9512249900841506,1.4138990091648396,-164.9494
-0.08258260454045456,-0.8433674504896069,-165.8701
-1.1526324530077712,-1.1495229121956159,-36.9229
0.08763401880691764,1.2843777015442959,-168.9514
0.03817482319092081,0.39961457532031425,-76.96413
-0.7071872657982351,1.6185712990491852,-183.1439
-1.1738017674390517,-0.665426957164912,-148.7524
-0.1142746838380565,0.34896272941824696,-81.05736
-1.6523486633322046,0.7050492512439404,-40.44654
0.8563985053605595,-0.7520010846089609,-71.45805
0.6209781932440017,-1.4968841814935272,-68.46117
1.0269601713513767,0.43036068506108666,-84.508
0.004136416352398932,-0.569812555846345,-79.14513
-1.2015387396925739,0.9132436115802284,-197.9005
-0.8447974038644095,-1.090049402459259,-124.7996
-1.428391495968219,-1.1853983499424365,-63.52578
0.9847416856324409,-1.803361507783316,-129.3375
1.550010939303197,-0.31361706478470364,-123.4089
-0.68119276828912,-0.20835626631909296,176.8029
0.08033837363094548,-0.5100190915963467,-83.61142
0.07002018177138833,2.2883695455036315,956.0106
1.2354956893887332,-2.1834592245765454,-137.8401
2.143016301562507,-0.6453540308254252,-140.9084
1.864292620665504,-1.350374793186446,62.98001
0.7068113395711263,-1.7582470450228351,-199.2721
1.7846719727213114,-0.4805634821434603,-270.7056
0.8465978906809032,-0.05245397047779825,-60.17766
-0.6059271699487767,0.9299267098951365,-79.02357
0.41979662374265975,-0.5173217567624685,-106.9623
1.7054699136701506,-1.1228250807232998,-73.89352
0.2062516250458538,0.16438752246782387,-1.705366
-1.589065254509844,-0.4905673483588202,-117.7665
1.1258259478485635,0.7517039008311206,-112.8976
-1.104266566207693,-0.44228247660875014,-99.48438
1.014423198972481,1.425380887119484,139.8927
1.8608169287745777,-1.3667376582429447,-151.7724
0.5502013179971116,-0.6790831410898156,-33.96175
0.06628949961622815,-0.5463378653945913,5326.674
0.17591474391027867,1.3797161384389087,-63.71712
-0.37820011003157633,-1.1278737119705415,-120.4713
1.634167677086112,1.1671635097314221,-109.9221
0.6097504739530807,1.448831897786364,-49.62952
0.891790655596019,-0.24803279286205973,-84.35416
-0.8482045692665546,0.513734256173343,-47.22732
-0.32370662897079616,-1.0532244306618648,-84.85544
-1.0694924725509247,1.0923789149166743,-179.6741
-0.8218980557902396,0.36641979597149277,-75.33544
0.6081100699602057,-1.1588583534187167,116.849
1.5170922828241429,-0.8980897235419079,-23.53701
-0.2899687545611617,-0.9311861562919821,-41.79395
2.4049752933040875,1.2104234260554567,-70.29514
-1.0242821524419967,-1.5187860294925368,-41.91812
1.2173431391775185,-0.6483376686878183,-213.5712
0.2177154806266549,0.7197972259875746,176.0726
1.3877983186403773,-0.2475522694087209,-95.92752
-1.3630058022078966,-0.38055853470641476,-18.38611
2.714686045456271,2.5647287054773504,1936.91
-1.0186340578545376,0.6079956540702942,17.43691
1.4707008758247706,-0.24698616862013842,-74.74229
-1.4926181905972205,-0.9839398635268636,-142.9963
-1.015365473778134,1.4489282722137296,-143.5475
0.9430433070284897,-0.9703669413987199,-84.15868
-0.30872994016802713,-0.1883561376109281,-48.32529
-1.7551918153820296,-0.3722774820267963,-169.9576
-1.637843101077048,-1.9403864284637304,-97.34146
-0.8895630502852243,0.06349871714682732,-140.1603
1.8220077677738036,-1.2966739016199105,-183.6171
1.5149858808777479,1.169901189866466,-87.71342
-1.6181995799375217,-0.938603576953109,-108.6563
0.9780616600076417,-1.1941918259221003,865.3577
0.06468775626379414,0.009425867735632535,-158.8094
0.7905233824533958,1.2968749986864032,-115.7849
1.9089512662044077,-0.8007033171422151,351.0216
0.963508935512531,0.11347625833813008,-83.56942
0.6804573894128537,-1.3418230012743497,-63.2655
3.274272902801546,0.8286816938677407,-149.0416
-1.501688605104487,-0.568564116762872,-209.7813
0.6165552001778184,-1.0908691229437,-136.9833
0.51926881059022,-0.20717734560119472,-92.11478
-0.38056776553919464,0.5772849280857982,-58.41627
-0.5727787535341096,-0.8340568354415285,-83.85016
-1.761058756518986,-0.2223440956638595,-136.9402
0.4714473545465475,-1.7021216369509957,-74.4375
-0.9813361464052275,-0.7476139569749731,-191.2809
0.18028203242357632,1.309886999473981,-134.7579
-1.4890772479442065,0.3381333594525582,-92.64426
-0.3210076036878268,0.12801742985087244,-81.32375
0.4652402682601686,-0.48102599977208865,-91.12045
1.3905263994442258,-0.26526406883530174,48.35978
0.33484303376382674,1.3175826790603202,166.7535
1.6189765056563095,0.4550017076651879,21.87012
-0.5057130337039483,-1.4203314430809353,-152.4596
0.9689025970196781,1.0194638912424747,-48.33619
0.32943658395310427,-1.182030692129062,-96.72032
1.6584908440223056,-0.318077598767657,-111.4797
0.7549448953200316,2.104334893620067,-125.406
-1.425361547732891,0.1099856582229008,-74.37019
0.13914109029182448,1.0993413773027232,-151.9078
-1.2889778144345916,-0.886308102436645,-159.0862
-0.7870444558359283,-2.241816523786164,-104.3277
0.4384542312431796,-0.4653305164627473,-85.71375
0.5284705282080826,-0.7706523066706372,-213.1609
-1.0642581577547046,1.2153692534961122,-37.53828
1.9137408463839625,1.9926559653351543,-82.15409
0.5394746551835069,-0.45391851598597843,4038.205
0.4956690138271082,-1.7679261805801687,-27.78636
-0.4901858252209745,0.29075537066305596,-123.9326
0.18246453237877522,-0.5541981828931,-155.0722
-0.16195564839484486,-1.4054334897632654,127.4797
0.35672842534415705,-1.7293931579782342,-142.5067
0.3308931620666422,-1.3273330789225375,-117.36
1.239503396137311,-2.2147385301362434,-105.3164
-0.8663755236771254,-0.7303507936692955,-73.98441
1.0630503132702263,0.6004887452973767,-110.2626
-1.8578372823052294,1.1268956371178653,-38.67907
1.0967457012365616,1.0354969088304662,-185.4533
-1.5437153953358314,-0.2158227716209751,-103.2449
2.0146507333053307,-0.17123736607729395,197.6357
-1.2575587617112962,0.8771850641292334,-225.9138
-0.3697957064677783,0.34290745715898485,-11.1119
-0.0050042839214868165,0.8168373930277254,-148.1179
0.20449150644587896,0.6803031886199448,-59.4216
-0.8585364097896666,0.4659514810634886,-160.3219
-0.23429189082970903,-1.5010437633480103,-89.95271
1.0211710293700904,0.583917219203025,4.663925
-0.010846033345642339,-1.1222966354261106,-156.8051
-1.6612859293492523,-0.9857285720883757,-61.36193
-0.6456934387489152,-0.03725933264987489,-161.9634
-1.1220986557028125,-1.133640033514654,-166.9081
-0.31028307396317534,-1.219773102890081,-119.1063
3.0834584433874546,-0.9105771904266832,-237.498
1.4857957725123727,-0.2558066467885226,173.6523
0.489696327327265,0.27523591296085,-122.0747
-0.5118887465819068,-0.26398405141921694,43.0113
1.5498861111512572,-0.3267428201944271,-94.94838
0.9850230594282985,-2.887282979114993,-151.7654
1.5368684594471356,0.6319462144836716,-103.7349
2.651207510804268,0.2065081690608583,-52.97404
-0.25177806542331654,-0.11199999965534677,-54.8761
0.298784545027545,0.45015366650991284,-93.46039
-0.1223802987756402,0.145819093435851,-43.53857
0.6345335743921968,1.5896941373654003,-88.92642
-1.2154053036660755,0.002056372327568257,-192.7637
1.0602485247767026,-0.09777408728466785,-153.2413
-1.1181519553145554,-1.3514168975286471,-164.3708
-0.820832190561223,-1.774064953525885,-137.2836
-1.1094613392950738,-0.6557632856486352,-86.76793
0.3139838715525551,0.12639318268488767,-167.6121
-1.3917911374135206,1.046006217064913,-79.25368
0.5213331959981357,-0.47378664932460496,-161.7824
-0.5648502427130767,0.28498890724750775,-133.3517
0.44535733387219434,0.22853869077800587,-85.23944
0.0985007263833,0.5643537869570059,-53.45758
0.31051484838405974,-0.09148971342229667,-84.05257
-2.5369541922992473,-0.5371314560388551,-80.76668
-0.9524749515314219,-1.1943716176007846,-69.72279
2.103401105255611,-0.5819433786368606,-137.2476
0.49498046609526397,0.13269189749360483,-39.32333
-1.03388273294019,-0.051855922989313734,-113.6075
-1.316539627031385,0.275621561641806,-146.4463
-0.7788055140220296,-1.4753597778278347,-28.22833
2.784081451605774,-1.154039428403367,-158.6799
-1.3984605256784777,-1.2360742906189448,-165.7491
0.4934010180168722,-1.20519234400566,-73.67062
-1.573696908677002,-1.2687816177506903,-55.81455
0.9487946508182421,-1.1615785957130973,-61.88296
0.8639252345166789,-0.2582685380454062,-83.97797
-1.0313796760105178,-0.08646700574547744,-145.1902
-0.6172565467051542,1.178288700706332,-49.67203
2.344654877065891,0.04182265041652879,27.82211
-1.2922365337371748,-0.6775632976497334,-149.2315
0.5578501910639195,0.03260326262437687,652.8509
-1.0405410609947645,0.5842806980121235,-36.33101
-0.7575404798848846,-0.8628835990348528,-92.09998
1.5190237218756495,-0.06111300708575354,229.5666
0.40378352140289264,1.1138227008684227,701.1165
0.03317441645057686,0.0006980567494968059,-135.3255
-1.9477660256502967,2.4571960819724694,-153.5538
-0.1150282617425508,2.438917825274933,106.2627
0.669808147733353,-0.4181076925707747,-15.64672
-0.7739112503895443,0.2575285190856501,-61.25545
-0.11408285665623506,-0.2115648481762459,-73.51141
0.7129025602625875,-0.17457898957825585,-166.4266
1.8111527689378868,-0.2705387019036192,344.9278
-0.9324717638795329,1.1466378908055146,-56.55901
2.0811886375151007,0.770147467309374,-119.2993
-0.9198072159927152,-0.25280105189503677,-163.0258
-0.4914046413231021,-1.0019676779082747,-68.12879
-0.1710490887452641,2.044929011146441,-133.6899
-0.22478623884747947,1.7448236270740471,-126.685
0.41580693089889087,0.07526798777519253,-90.08231
2.2197187295123637,-0.585839607387666,-138.0172
1.4334557302897377,0.3490897489331476,-27.73528
-2.0664481666856234,-0.8344950852266416,-77.57333
-1.09272045121244,-0.19441802021213153,-206.2781
0.20181704354209773,0.658156695171616,-178.0625
-2.3847582710247472,0.7530155841076488,-116.7179
0.36468443976607134,3.77240060489861,-31.63665
0.9203984523724666,0.34683064662882807,-5.198078
-0.08445077481601286,0.29388825829961346,-167.9439
1.4688724873977799,0.4595770115120612,67.34209
-0.12651829487927507,-0.42270425234550174,-183.8669
-0.8705795573895494,0.3601996526446371,-112.6714
1.1169564841559954,2.771502351135689,-57.14407
-0.9421572686705545,-0.36807773917989356,-68.98914
