31.07159,31.07159,-25.28293
15.3975,15.3975,-140.1259
17.49254,17.49254,-151.9114
18.30382,18.30382,-165.6535
12.90658,12.90658,-90.30097
19.63314,19.63314,-84.20572
24.19096,24.19096,397.0193
17.21874,17.21874,-126.4267
21.67443,21.67443,-107.1609
13.9096,13.9096,-163.9033
10.20019,10.20019,-200.3886
29.59369,29.59369,-152.7824
28.19129,28.19129,38.376
34.65181,34.65181,-144.2047
13.42385,13.42385,-174.549
5.533279,5.533279,-161.561
15.31379,15.31379,-116.4134
29.7981,29.7981,-72.55886
13.84351,13.84351,-219.3765
31.60991,31.60991,-149.3347
15.1313,15.1313,-111.4997
32.97772,32.97772,-161.4168
21.25949,21.25949,-35.91883
18.43488,18.43488,-83.45345
10.68239,10.68239,-111.4453
43.792,43.792,-126.0474
11.67392,11.67392,-75.53588
21.65175,21.65175,-153.7208
21.31119,21.31119,-151.2678
17.01113,17.01113,-198.3173
31.18091,31.18091,-43.23109
12.36792,12.36792,-21.42737
14.88555,14.88555,-74.00548
41.65719,41.65719,-65.58654
13.31756,13.31756,-145.6396
12.36449,12.36449,-187.9334
6.82925,6.82925,-179.8665
27.50047,27.50047,-84.87016
10.26628,10.26628,-26.24294
15.75085,15.75085,-89.99393
25.90966,25.90966,-115.256
11.16679,11.16679,-109.9087
16.50712,16.50712,-128.211
16.86352,16.86352,-51.38961
47.41533,47.41533,-71.12547
24.58145,24.58145,54.3269
15.58344,15.58344,-151.1483
24.66345,24.66345,-192.7708
6.63205,6.63205,-70.55683
4.782853,4.782853,-230.2196
19.38085,19.38085,-117.9202
19.28524,19.28524,-204.0788
35.3961,35.3961,-110.2491
24.81716,24.81716,-207.4501
21.25174,21.25174,-111.3538
29.33557,29.33557,-75.05845
25.83271,25.83271,120.1074
17.09455,17.09455,-193.9258
13.95854,13.95854,-192.3781
15.58597,15.58597,-190.8968
20.37506,20.37506,-121.7059
12.1785,12.1785,-194.4233
36.73716,36.73716,-35.16255
30.98215,30.98215,374.657
14.88514,14.88514,-108.5944
44.30807,44.30807,-80.65224
7.798641,7.798641,22.08392
18.98061,18.98061,-6.988567
15.81808,15.81808,-109.0672
17.00729,17.00729,-104.3293
36.38445,36.38445,0.4387817
25.4633,25.4633,-111.4586
31.30712,31.30712,-85.08903
24.67385,24.67385,27.4946
19.90038,19.90038,-136.3265
27.85233,27.85233,-50.41174
12.6482,12.6482,-74.80349
24.42265,24.42265,130.8851
19.38429,19.38429,-147.4174
5.851645,5.851645,-229.3783
10.57501,10.57501,-179.6274
7.449634,7.449634,-210.3406
17.52614,17.52614,-238.6707
28.39151,28.39151,-34.95649
20.48872,20.48872,-69.09631
14.40641,14.40641,-131.7496
16.23066,16.23066,-126.5998
21.33468,21.33468,-42.78392
14.66307,14.66307,-41.82169
21.34982,21.34982,-55.65288
25.26855,25.26855,-156.3873
33.04158,33.04158,190.4751
15.0319,15.0319,-189.4391
6.483457,6.483457,-182.9551
15.21466,15.21466,-211.4112
21.76068,21.76068,-138.2987
19.97684,19.97684,-181.7872
15.47056,15.47056,74.87772
38.94989,38.94989,-131.3807
2.314577,2.314577,-146.5038
38.15257,38.15257,258.9323
19.09024,19.09024,16.64774
22.19858,22.19858,-162.6921
19.08374,19.08374,-127.682
22.32259,22.32259,367.2243
23.09171,23.09171,-97.27809
33.66425,33.66425,-174.1891
19.24203,19.24203,-192.9593
15.51121,15.51121,-139.2743
36.51732,36.51732,-59.92966
29.00257,29.00257,-30.73399
32.32482,32.32482,-133.7999
16.38428,16.38428,-61.8476
19.4279,19.4279,-107.0583
26.97383,26.97383,-84.03798
26.03982,26.03982,-104.1751
11.31918,11.31918,-178.8075
35.69927,35.69927,1192.279
23.16273,23.16273,-99.13933
25.13905,25.13905,-23.7999
31.74996,31.74996,-71.29955
11.28476,11.28476,-122.0282
19.20249,19.20249,-8.044545
10.25369,10.25369,-207.3779
3.214853,3.214853,-79.95594
9.34796,9.34796,123.1811
8.764919,8.764919,-146.9558
13.59177,13.59177,-177.5197
15.50535,15.50535,-129.1155
24.06959,24.06959,-112.319
12.30695,12.30695,132.5318
8.412169,8.412169,-194.7004
5.992093,5.992093,-165.2109
5.838944,5.838944,-212.7727
54.38476,54.38476,284.9211
31.82153,31.82153,40.19147
20.04171,20.04171,-89.74815
46.28524,46.28524,-55.73029
32.80654,32.80654,111.234
44.94549,44.94549,-43.14258
17.45579,17.45579,-28.41466
35.97507,35.97507,-84.18366
12.04637,12.04637,-193.4423
14.21929,14.21929,-99.25965
17.20333,17.20333,-120.7537
22.36812,22.36812,-108.2683
12.01263,12.01263,-186.7234
26.86132,26.86132,-158.8859
24.43431,24.43431,-73.34723
22.20731,22.20731,-128.8404
22.166,22.166,-126.3291
13.62113,13.62113,-21.67081
26.22849,26.22849,-123.7973
17.24225,17.24225,-128.6347
16.61835,16.61835,-118.9866
36.44806,36.44806,-100.5432
8.265559,8.265559,-178.4964
16.24052,16.24052,-11.6914
9.654889,9.654889,-186.8845
28.21371,28.21371,-58.71438
6.648645,6.648645,-107.2638
51.99876,51.99876,2630.814
11.23786,11.23786,-45.82905
17.43247,17.43247,-124.5962
17.33843,17.33843,435.0523
14.60902,14.60902,-245.9298
14.2254,14.2254,-131.1227
22.01792,22.01792,-124.5433
32.87092,32.87092,-100.2169
11.11744,11.11744,-192.2968
28.38156,28.38156,-145.4554
3.584903,3.584903,-127.8533
40.41199,40.41199,-179.6787
33.50943,33.50943,66.54161
16.86179,16.86179,1736.88
31.20111,31.20111,-183.8502
19.21343,19.21343,-141.3498
19.43358,19.43358,-157.3475
19.97712,19.97712,-222.6285
32.10781,32.10781,-88.78947
16.40986,16.40986,-193.7211
24.8574,24.8574,-176.762
20.21568,20.21568,-120.8844
17.9259,17.9259,-39.81461
19.54742,19.54742,-164.7607
12.78772,12.78772,-113.283
9.999866,9.999866,-62.91269
30.049,30.049,-51.43929
8.735663,8.735663,-138.515
39.05701,39.05701,-50.86992
25.28346,25.28346,-120.3526
11.59136,11.59136,-257.5084
12.66292,12.66292,-156.8346
21.71219,21.71219,3649.12
10.61446,10.61446,-111.9583
17.40471,17.40471,-106.0835
28.94539,28.94539,-69.61346
17.40051,17.40051,-172.7678
22.24621,22.24621,378.9141
17.39518,17.39518,-138.9728
19.00529,19.00529,-181.2237
26.79587,26.79587,415.4095
13.85381,13.85381,-204.0398
11.40288,11.40288,-61.739
24.19682,24.19682,-23.2256
3.741995,3.741995,-167.3178
6.664983,6.664983,-175.658
15.59871,15.59871,-199.2301
22.78034,22.78034,-149.4675
17.806,17.806,-164.4821
36.41812,36.41812,-120.8224
13.23169,13.23169,-48.91854
7.423453,7.423453,-136.6208
10.92497,10.92497,-77.38363
28.92786,28.92786,-105.0074
26.42933,26.42933,-71.83289
23.56811,23.56811,-126.9077
22.35001,22.35001,-94.58061
37.25185,37.25185,3469.047
11.83118,11.83118,-103.1698
4.076458,4.076458,-221.8372
39.04258,39.04258,-69.32563
17.16815,17.16815,-122.2835
39.41224,39.41224,-61.20996
25.7241,25.7241,2.292748
18.27064,18.27064,-143.4211
8.530765,8.530765,-121.6327
45.56071,45.56071,-45.32682
17.19567,17.19567,-138.7478
15.49801,15.49801,236.128
26.81581,26.81581,-98.39741
8.87659,8.87659,-133.0448
26.17239,26.17239,-57.91935
19.78276,19.78276,-131.2921
62.44146,62.44146,-66.87
13.97361,13.97361,67.82199
19.21801,19.21801,638.9453
30.15678,30.15678,-79.82193
27.49227,27.49227,-111.1367
20.34969,20.34969,-122.3354
27.02026,27.02026,-55.18361
41.08854,41.08854,-54.83315
10.76901,10.76901,-177.9634
25.92439,25.92439,-91.27801
18.63739,18.63739,-181.797
17.20498,17.20498,-128.7809
37.96963,37.96963,610.4558
21.15273,21.15273,-130.804
18.47732,18.47732,-49.29439
9.845243,9.845243,-98.91534
35.1171,35.1171,-113.2535
15.65774,15.65774,-110.6218
14.83991,14.83991,-179.4754
13.19592,13.19592,-65.3504
22.04385,22.04385,-139.5662
19.81789,19.81789,-176.5963
14.65633,14.65633,-181.657
16.08441,16.08441,-100.5853
19.16614,19.16614,-122.6251
30.88402,30.88402,159.175
12.7891,12.7891,190.5169
21.42429,21.42429,-10.6
26.00865,26.00865,83.35905
26.13415,26.13415,-68.68864
26.78873,26.78873,-64.05238
8.881314,8.881314,-179.3039
23.0176,23.0176,-154.8909
24.76025,24.76025,-64.52172
17.27724,17.27724,-85.26984
11.69301,11.69301,-97.54411
16.69983,16.69983,-104.8138
2.414274,2.414274,-74.24902
11.27586,11.27586,-68.76588
5.906928,5.906928,-221.6279
16.70938,16.70938,-226.05
9.326083,9.326083,-96.14879
2.612895,2.612895,-174.468
28.07822,28.07822,-134.3043
17.77046,17.77046,-89.96326
26.52246,26.52246,-111.3283
7.764214,7.764214,-69.00072
37.40369,37.40369,-90.30482
8.8972,8.8972,-102.5911
30.78652,30.78652,265.1928
14.61505,14.61505,14.4669
40.33063,40.33063,-95.65545
20.29674,20.29674,-95.05294
8.249806,8.249806,-152.6675
28.3339,28.3339,-123.3138
20.23636,20.23636,33.18925
13.25618,13.25618,-125.5118
27.67211,27.67211,-52.42446
27.32841,27.32841,-70.65007
10.6481,10.6481,-49.25892
24.031,24.031,-139.8835
14.47789,14.47789,-10.88855
15.74384,15.74384,-150.7218
30.08094,30.08094,-29.02224
6.857644,6.857644,-45.56649
9.078273,9.078273,-235.8375
4.993765,4.993765,-190.4982
26.55059,26.55059,-49.16344
31.11951,31.11951,-174.8737
4.116486,4.116486,3532.686
28.12071,28.12071,172.1295
22.58419,22.58419,-130.8994
16.98255,16.98255,-118.5354
24.40412,24.40412,-121.681
14.80851,14.80851,-61.52849
27.19183,27.19183,-96.07929
9.51195,9.51195,-140.8975
22.32646,22.32646,-132.7294
14.02274,14.02274,-169.5359
39.40635,39.40635,-46.72642
28.34143,28.34143,-121.1316
29.60588,29.60588,-125.1337
27.15746,27.15746,-78.73009
15.45526,15.45526,-134.5241
11.47929,11.47929,-182.4022
11.02979,11.02979,-140.1189
26.93252,26.93252,-108.0875
20.15014,20.15014,-103.8795
18.15144,18.15144,-130.4821
10.00992,10.00992,-173.0745
17.38493,17.38493,-101.0328
6.095566,6.095566,-150.0866
16.45931,16.45931,-182.4294
9.356686,9.356686,-226.9439
24.07155,24.07155,-115.6999
27.72767,27.72767,-59.2803
19.90318,19.90318,3115.534
23.55275,23.55275,-114.6664
18.20121,18.20121,-183.0956
28.32841,28.32841,-34.47744
22.18667,22.18667,442.0018
30.85003,30.85003,-19.34359
7.456011,7.456011,-74.65623
21.89652,21.89652,-71.20814
13.13278,13.13278,-96.96498
11.51421,11.51421,-191.8481
23.75322,23.75322,-204.279
48.72452,48.72452,2147.672
7.11119,7.11119,-144.9065
32.71136,32.71136,-100.4656
36.20665,36.20665,-109.0999
17.14341,17.14341,-86.25524
12.06013,12.06013,-64.94031
24.40199,24.40199,-108.2606
20.39537,20.39537,0.7826733
32.7011,32.7011,-86.35677
19.58256,19.58256,-130.7966
16.41047,16.41047,-37.98582
13.5095,13.5095,5130.41
25.89445,25.89445,-142.0056
27.03698,27.03698,-121.3518
8.903136,8.903136,-135.5483
4.534348,4.534348,-199.3873
11.37503,11.37503,-92.80731
9.607645,9.607645,-64.67649
17.03747,17.03747,-158.7395
21.54059,21.54059,-177.2701
10.20187,10.20187,-48.45845
23.80877,23.80877,-113.5527
18.80503,18.80503,-74.33778
21.18254,21.18254,-21.07078
23.45122,23.45122,-125.1255
23.91705,23.91705,-20.09988
23.00015,23.00015,-18.92979
15.61081,15.61081,-119.5235
12.90216,12.90216,-40.93237
22.31224,22.31224,-177.3418
26.50995,26.50995,-165.3978
19.19522,19.19522,-71.41383
40.70804,40.70804,-28.65244
2.721798,2.721798,-26.75927
15.42546,15.42546,-99.83346
14.7766,14.7766,-162.4007
18.75862,18.75862,-84.57635
30.72092,30.72092,-109.0356
22.60464,22.60464,-56.44744
39.39589,39.39589,784.7325
17.43014,17.43014,-199.5153
23.10138,23.10138,-42.88033
21.75848,21.75848,-106.7048
26.31018,26.31018,-117.5479
19.22133,19.22133,270.8444
26.41493,26.41493,366.7186
28.78407,28.78407,-152.8239
11.10134,11.10134,-19.55295
7.726779,7.726779,-105.8828
4.186744,4.186744,-135.7672
31.67026,31.67026,821.8657
7.042881,7.042881,-69.39249
26.8256,26.8256,708.0482
11.54415,11.54415,-156.0866
15.49262,15.49262,-144.5754
16.26481,16.26481,-60.31946
10.68431,10.68431,-171.4429
34.30881,34.30881,-17.34623
18.91566,18.91566,-34.07928
24.9434,24.9434,-165.0036
13.75296,13.75296,-81.82985
19.67961,19.67961,-197.6748
26.11914,26.11914,149.4955
20.12478,20.12478,-73.64237
23.5936,23.5936,-161.3752
40.42458,40.42458,1093.496
23.33476,23.33476,-32.16383
23.9235,23.9235,-129.2947
4.585913,4.585913,-122.6079
14.64811,14.64811,-206.4841
13.38201,13.38201,-132.7364
18.96357,18.96357,-73.82476
24.03665,24.03665,-129.8779
11.18402,11.18402,-209.0574
16.37697,16.37697,-172.4648
22.39132,22.39132,-155.4676
10.4041,10.4041,-191.4092
39.81881,39.81881,3953.823
19.16581,19.16581,-135.2317
17.84662,17.84662,-181.316
19.89692,19.89692,-175.6904
34.17295,34.17295,-9.130666
7.635793,7.635793,-171.5993
34.90479,34.90479,-93.21484
19.46365,19.46365,-70.96123
17.5224,17.5224,-177.2197
20.23953,20.23953,10.38236
24.17998,24.17998,-82.42487
17.32022,17.32022,-85.62271
10.28928,10.28928,-147.2419
28.78221,28.78221,-119.0284
17.746,17.746,67.30563
31.8586,31.8586,-55.79288
12.81536,12.81536,-81.58391
29.41601,29.41601,-104.4675
6.155474,6.155474,-77.91125
25.83659,25.83659,-38.82771
18.24711,18.24711,-209.8554
15.7578,15.7578,-81.13084
16.14348,16.14348,-229.4934
14.93804,14.93804,-154.104
27.20018,27.20018,-75.11897
12.37564,12.37564,-36.59579
8.075985,8.075985,-211.2355
33.4043,33.4043,-96.22339
24.36728,24.36728,-119.5215
19.54776,19.54776,1782.539
10.46574,10.46574,-109.2009
22.44536,22.44536,-51.51362
21.18737,21.18737,-56.04865
30.01943,30.01943,-39.28945
22.65372,22.65372,-205.4068
12.98443,12.98443,-117.6462
19.5463,19.5463,-124.4962
18.3539,18.3539,-86.5953
23.15774,23.15774,-169.924
29.61814,29.61814,-152.7385
23.41135,23.41135,-183.6109
13.70234,13.70234,-136.0756
7.702395,7.702395,-162.9652
13.23284,13.23284,-165.0411
32.3037,32.3037,-134.769
25.90832,25.90832,-44.91333
23.97689,23.97689,-100.1355
12.05902,12.05902,-92.14849
11.54318,11.54318,-117.5153
22.14283,22.14283,-194.0583
17.72,17.72,-110.1006
19.28747,19.28747,-217.7302
27.65964,27.65964,-99.55349
9.637173,9.637173,-108.2435
18.78334,18.78334,-100.5409
30.13548,30.13548,-133.8633
32.36357,32.36357,-27.32698
6.956006,6.956006,-79.96111
14.11792,14.11792,-134.1378
12.51259,12.51259,-173.0416
14.16897,14.16897,355.0199
30.18807,30.18807,344.947
8.775111,8.775111,-65.68494
20.13622,20.13622,-173.0911
37.38694,37.38694,48.35441
5.265043,5.265043,-81.37951
15.03252,15.03252,-227.4169
38.26746,38.26746,-94.66708
10.97565,10.97565,-104.8795
6.256079,6.256079,-168.1319
28.5071,28.5071,-21.88797
30.36301,30.36301,-96.30714
14.39011,14.39011,-110.1891
5.150152,5.150152,-136.7066
8.152019,8.152019,-64.25308
11.47867,11.47867,-91.72249
12.69393,12.69393,-109.2649
45.48105,45.48105,-2.149841
15.2383,15.2383,115.6871
37.62492,37.62492,-96.58728
17.72623,17.72623,-242.8946
14.54063,14.54063,-119.9357
31.77384,31.77384,-4.630237
16.62745,16.62745,-194.1948
24.62213,24.62213,-48.58454
16.73994,16.73994,-105.599
13.10937,13.10937,-156.6632
15.28106,15.28106,-151.2365
27.2336,27.2336,-78.73389
3.643268,3.643268,-220.4292
15.75528,15.75528,430.5031
14.46667,14.46667,-299.2802
17.91052,17.91052,-74.0931
10.95033,10.95033,-106.389
6.872,6.872,-47.97231
18.83285,18.83285,-153.4838
18.92487,18.92487,-50.76048
8.399094,8.399094,-235.2854
6.432996,6.432996,-100.7945
37.04762,37.04762,-80.31577
34.78923,34.78923,49.05931
2.823095,2.823095,-181.2683
8.306989,8.306989,-39.17462
25.81231,25.81231,123.704
10.40763,10.40763,-123.7506
2.715112,2.715112,-148.9899
5.812839,5.812839,-213.344
22.66485,22.66485,-182.3297
30.51079,30.51079,-65.85802
18.45823,18.45823,-31.19942
30.023,30.023,-51.09003
6.52997,6.52997,92.24224
23.3109,23.3109,-118.8255
27.59982,27.59982,-38.95573
26.39784,26.39784,12.19221
26.41871,26.41871,-105.5837
20.73287,20.73287,-104.1245
9.378244,9.378244,-248.517
11.83143,11.83143,-153.3879
7.755726,7.755726,-101.1435
10.72538,10.72538,-52.39832
33.54426,33.54426,227.9622
16.37971,16.37971,-95.93292
37.9355,37.9355,-59.43974
21.64736,21.64736,52.36025
21.41446,21.41446,-91.73661
13.48753,13.48753,-17.19691
13.46484,13.46484,-33.82673
17.93047,17.93047,-153.4874
28.32204,28.32204,-130.3957
13.74596,13.74596,-147.7505
35.09326,35.09326,100.2451
21.11448,21.11448,-173.9884
5.109853,5.109853,-192.0041
14.30181,14.30181,-118.1633
30.45946,30.45946,-24.39128
20.73285,20.73285,-45.26391
9.46618,9.46618,268.0833
18.58647,18.58647,-122.2942
8.388905,8.388905,-203.7873
8.036399,8.036399,-235.2595
19.99095,19.99095,-110.1214
34.83025,34.83025,-109.5719
21.1333,21.1333,-125.5558
21.1358,21.1358,-141.8574
26.61995,26.61995,-145.0824
12.17894,12.17894,-249.7849
22.55589,22.55589,-65.25437
21.46805,21.46805,-59.61014
9.697185,9.697185,-172.1234
14.25736,14.25736,-74.59332
18.82179,18.82179,-176.8291
11.3826,11.3826,-178.7281
27.35477,27.35477,-52.31084
16.47588,16.47588,-121.0512
6.67384,6.67384,109.235
15.69116,15.69116,-126.4204
5.431114,5.431114,-177.6033
6.417415,6.417415,-147.2977
14.56149,14.56149,-248.4494
11.65363,11.65363,-212.541
31.55459,31.55459,3585.08
6.567083,6.567083,-212.9722
12.65894,12.65894,-82.10161
19.51089,19.51089,-154.5342
19.41542,19.41542,-89.94735
28.79824,28.79824,-47.08588
9.94275,9.94275,-136.5739
34.38697,34.38697,-130.0492
25.46601,25.46601,864.1583
15.78234,15.78234,-105.5341
18.82381,18.82381,-164.6075
38.13938,38.13938,-6.949337
20.51774,20.51774,-216.131
16.34175,16.34175,-91.33383
42.74469,42.74469,-87.22774
28.05603,28.05603,-77.69673
13.48144,13.48144,-12.18741
17.9465,17.9465,-98.1902
22.08188,22.08188,-91.51522
22.68957,22.68957,-202.6963
4.613701,4.613701,-162.751
16.59728,16.59728,-113.7235
21.87616,21.87616,-221.5814
34.70622,34.70622,-74.9185
38.79843,38.79843,-130.9494
12.28949,12.28949,-120.7232
37.10355,37.10355,-23.51166
32.71248,32.71248,-57.97599
18.30301,18.30301,-98.78895
24.37122,24.37122,-61.00193
21.39557,21.39557,-68.98032
19.70737,19.70737,-124.5303
21.44106,21.44106,-173.6839
30.39205,30.39205,-59.81827
20.76485,20.76485,-101.9948
12.24403,12.24403,-216.9574
12.96925,12.96925,-225.0034
19.0368,19.0368,-179.3317
21.36256,21.36256,935.7555
21.63096,21.63096,-163.4307
28.96659,28.96659,-83.72654
31.1773,31.1773,-45.11979
17.18032,17.18032,-85.13544
30.41749,30.41749,-106.5061
7.448663,7.448663,-28.92721
18.79433,18.79433,-78.17532
12.25244,12.25244,-163.3009
11.31595,11.31595,300.5851
48.96559,48.96559,471.7566
21.56589,21.56589,56.9252
25.12302,25.12302,-106.9537
7.906421,7.906421,-140.9516
24.05765,24.05765,-40.21961
18.44829,18.44829,-169.5897
33.88926,33.88926,-132.6662
12.6869,12.6869,2089.695
28.27748,28.27748,-98.14499
7.453372,7.453372,-66.94569
22.48044,22.48044,197.4486
25.03004,25.03004,-69.23995
9.658174,9.658174,-91.16273
16.32089,16.32089,-136.388
26.31725,26.31725,-38.03624
11.83785,11.83785,-54.15085
17.78837,17.78837,-109.3669
14.93169,14.93169,-101.2577
24.52488,24.52488,-57.36571
20.9008,20.9008,-165.5936
24.87378,24.87378,-136.3754
15.79695,15.79695,-61.36567
20.47697,20.47697,1472.619
13.4755,13.4755,-119.7335
23.08392,23.08392,-109.3234
18.49966,18.49966,-82.16035
26.28183,26.28183,-124.1353
10.47858,10.47858,416.2493
30.92645,30.92645,-40.38791
19.82401,19.82401,-60.43655
6.23559,6.23559,-185.5142
21.34891,21.34891,-64.55318
11.02173,11.02173,120.2311
14.04745,14.04745,-208.0029
7.704204,7.704204,-117.1124
16.91855,16.91855,-26.13717
7.457828,7.457828,-74.02699
18.32805,18.32805,-273.8653
31.27835,31.27835,-115.489
32.66559,32.66559,-29.7718
24.74284,24.74284,-94.84113
18.50182,18.50182,-109.4144
27.88662,27.88662,-88.0535
30.39927,30.39927,181.6245
11.88619,11.88619,-78.8495
9.249558,9.249558,-165.4446
21.27746,21.27746,1420.581
10.96327,10.96327,-125.8383
14.67832,14.67832,-75.70427
22.4148,22.4148,-116.9707
13.11525,13.11525,-277.7712
26.29257,26.29257,-109.8887
32.54611,32.54611,-94.76492
14.67989,14.67989,-84.67894
43.64596,43.64596,-113.2356
3.16314,3.16314,-207.0156
19.15404,19.15404,-94.67471
21.56091,21.56091,37.6721
7.435236,7.435236,-86.75629
22.0173,22.0173,-28.10604
14.21315,14.21315,-81.76037
15.56482,15.56482,-83.17634
26.13698,26.13698,-96.29156
30.69369,30.69369,587.9152
15.52629,15.52629,-81.30978
27.18905,27.18905,-108.0839
22.25678,22.25678,-195.4475
8.691296,8.691296,112.3955
31.68431,31.68431,-50.74805
27.28928,27.28928,-55.9201
30.20211,30.20211,-75.52908
25.66448,25.66448,-42.06363
16.63482,16.63482,-74.25535
18.58417,18.58417,-146.1953
19.50396,19.50396,-154.26
42.79732,42.79732,-94.00227
22.71057,22.71057,-188.2849
25.44126,25.44126,4885.062
11.54116,11.54116,-144.7011
4.170393,4.170393,-74.29442
8.923738,8.923738,-63.40469
15.887,15.887,-108.876
14.90198,14.90198,-121.9668
17.20952,17.20952,-109.2014
36.41127,36.41127,-79.89793
19.42378,19.42378,-198.7572
4.789253,4.789253,34.87047
29.97557,29.97557,-125.4041
12.43567,12.43567,38.69022
16.42859,16.42859,-122.8239
16.46195,16.46195,-205.2219
7.849151,7.849151,-77.12432
21.41285,21.41285,-104.7218
17.28074,17.28074,-166.4572
31.82797,31.82797,-84.35429
7.263461,7.263461,-135.2757
24.45136,24.45136,-143.9568
25.33452,25.33452,-97.00948
37.15815,37.15815,-64.29581
11.36948,11.36948,-138.5713
25.86723,25.86723,-109.9396
23.83106,23.83106,-73.59473
27.93611,27.93611,-51.30535
6.671644,6.671644,-21.85769
17.47687,17.47687,-43.83844
19.65045,19.65045,-7.615605
30.22234,30.22234,-154.5478
14.8475,14.8475,53.60896
20.80353,20.80353,-114.4539
7.551324,7.551324,-42.35761
23.9424,23.9424,-19.04466
9.156929,9.156929,-173.3635
5.708169,5.708169,366.1761
23.0566,23.0566,-30.92966
7.202133,7.202133,-151.8654
15.66827,15.66827,-146.5282
10.14571,10.14571,-195.3474
10.80383,10.80383,-131.2434
15.11197,15.11197,-169.8623
18.76107,18.76107,-133.9498
9.980316,9.980316,-130.7809
19.90891,19.90891,-57.99461
17.94928,17.94928,-80.91312
