31.07159,31.07159,-25.28293
6.202211,6.202211,-27.41622
29.05254,29.05254,-94.01994
3.892359,3.892359,120.4235
8.866291,8.866291,-70.90694
15.98255,15.98255,-48.19431
30.05186,30.05186,-120.2291
25.73921,25.73921,-137.7304
26.00787,26.00787,-36.24359
56.32812,56.32812,-170.9557
32.41234,32.41234,-102.835
35.76767,35.76767,188.6707
28.88888,28.88888,-60.19363
12.9767,12.9767,-89.92509
14.67768,14.67768,-123.7528
5.637057,5.637057,-179.7268
11.13331,11.13331,-83.67467
23.86923,23.86923,-143.638
5.605422,5.605422,117.4904
19.80107,19.80107,-167.9357
11.50962,11.50962,-130.6965
38.00224,38.00224,-39.53157
16.32314,16.32314,36.71398
17.7911,17.7911,-136.0465
22.58052,22.58052,-113.0582
36.34405,36.34405,-170.1533
18.30873,18.30873,1952.588
6.847198,6.847198,-47.51767
21.48441,21.48441,-126.146
11.9749,11.9749,15.41611
10.5932,10.5932,-129.694
33.81982,33.81982,-95.29653
39.62052,39.62052,1398.104
20.92242,20.92242,-212.8108
16.74554,16.74554,-115.8075
15.32761,15.32761,-78.49095
32.09141,32.09141,-143.7987
28.37606,28.37606,1399.018
16.041,16.041,-2.833584
13.21572,13.21572,-161.1942
14.51637,14.51637,-91.01413
28.08467,28.08467,-54.55167
6.413699,6.413699,-150.5235
14.77121,14.77121,-100.3162
12.94298,12.94298,-173.4596
37.50592,37.50592,-182.7641
20.32112,20.32112,2353.538
31.73513,31.73513,-33.50286
16.83208,16.83208,-94.054
14.63547,14.63547,-151.5965
26.45344,26.45344,-51.20754
31.12433,31.12433,-139.5111
31.5792,31.5792,-146.9366
16.23582,16.23582,-168.9448
16.62737,16.62737,-169.3571
28.76444,28.76444,-112.7429
17.99493,17.99493,-235.0909
16.29335,16.29335,-152.1552
23.73698,23.73698,-114.8009
26.95893,26.95893,-78.6889
19.00085,19.00085,-128.1335
27.207,27.207,70.90482
10.97729,10.97729,-135.7908
19.72975,19.72975,-160.3762
16.85355,16.85355,-177.8016
7.402936,7.402936,-83.37607
19.22476,19.22476,-102.5403
37.20311,37.20311,-14.87587
24.56535,24.56535,793.0643
22.99422,22.99422,-104.251
26.29683,26.29683,-71.36594
14.12281,14.12281,-45.12564
8.132301,8.132301,-106.5873
12.00221,12.00221,-127.6803
13.46193,13.46193,-123.4318
13.64767,13.64767,-100.7515
10.70961,10.70961,-95.64867
9.281005,9.281005,-123.9425
14.81821,14.81821,-130.1922
10.88026,10.88026,-198.0425
25.81245,25.81245,-80.19852
11.35787,11.35787,-55.22129
7.373002,7.373002,-135.0904
17.99739,17.99739,-124.4185
8.9928,8.9928,-126.7049
25.59102,25.59102,845.6021
33.21432,33.21432,-70.99014
30.11438,30.11438,-65.0754
29.4055,29.4055,-40.46839
22.95257,22.95257,-102.3352
17.09058,17.09058,-91.84676
13.3932,13.3932,-101.5099
40.37749,40.37749,-45.02567
23.34535,23.34535,-102.9426
14.75725,14.75725,-108.487
10.90981,10.90981,-4.979149
11.78482,11.78482,-149.787
5.824721,5.824721,-3.348667
31.82686,31.82686,-101.8566
24.2661,24.2661,-139.5802
23.71676,23.71676,-68.24049
13.92816,13.92816,-167.3362
11.68052,11.68052,-57.9217
25.64361,25.64361,1844.492
54.71351,54.71351,155.6536
23.74342,23.74342,-155.218
38.04003,38.04003,-150.7609
15.10615,15.10615,-146.0266
26.38411,26.38411,-79.26608
18.31219,18.31219,107.0466
34.28905,34.28905,-98.90153
17.35028,17.35028,-54.24023
20.90107,20.90107,-24.58714
26.56121,26.56121,-61.85099
14.28664,14.28664,227.3107
19.86681,19.86681,-98.42986
14.78601,14.78601,17.92034
35.6636,35.6636,197.0322
39.77036,39.77036,-41.26414
16.23189,16.23189,-188.2008
12.55837,12.55837,-124.5756
16.66718,16.66718,-102.5671
37.59409,37.59409,-116.5365
17.59661,17.59661,-132.2942
25.29515,25.29515,-66.77271
8.521017,8.521017,-210.1424
14.96449,14.96449,-108.5994
13.71181,13.71181,-111.5988
24.67155,24.67155,12.02978
28.72821,28.72821,-72.30031
13.52792,13.52792,-121.6013
10.1786,10.1786,-244.4205
27.6297,27.6297,-110.3043
27.83469,27.83469,75.799
24.2429,24.2429,-49.7778
21.15208,21.15208,-112.0153
14.48208,14.48208,-126.0084
26.84529,26.84529,-78.98774
34.35173,34.35173,40.18098
9.182739,9.182739,-108.5692
38.08731,38.08731,-57.54342
7.18297,7.18297,-100.8165
14.45049,14.45049,-234.7152
11.18481,11.18481,-145.7424
7.741622,7.741622,-249.1874
11.42037,11.42037,-172.5169
17.74644,17.74644,-23.14161
44.14879,44.14879,-25.63775
43.58904,43.58904,-29.15262
19.50224,19.50224,-105.5769
15.9158,15.9158,-162.1852
25.9961,25.9961,-47.08774
9.227143,9.227143,-116.3247
10.28445,10.28445,-31.72186
16.74796,16.74796,-98.1154
30.04278,30.04278,-180.1751
28.00548,28.00548,-97.08913
22.59819,22.59819,-88.62798
18.95363,18.95363,-172.5075
13.46376,13.46376,-177.8422
28.59899,28.59899,-81.07854
14.08897,14.08897,-80.80637
15.24712,15.24712,-255.334
12.33559,12.33559,-134.5485
20.23909,20.23909,-67.77327
15.99164,15.99164,-84.89979
20.84161,20.84161,-127.3486
6.434839,6.434839,-89.78175
33.22829,33.22829,-115.2753
35.09698,35.09698,-103.804
6.61622,6.61622,-250.9247
50.21997,50.21997,42.78197
7.668124,7.668124,-167.8837
44.33605,44.33605,-31.78193
13.36622,13.36622,-135.7269
8.250099,8.250099,-161.6886
18.05626,18.05626,-100.4393
22.79746,22.79746,-20.82818
32.93216,32.93216,-97.56336
29.89353,29.89353,66.68456
6.85924,6.85924,-165.4869
16.72232,16.72232,-173.3303
24.85173,24.85173,845.6519
24.93336,24.93336,-79.82343
15.57976,15.57976,-186.4719
22.71076,22.71076,-65.08242
14.57975,14.57975,-125.3955
26.47799,26.47799,-212.3303
31.48467,31.48467,-176.0683
9.73116,9.73116,-165.3876
9.062526,9.062526,119.9399
17.50078,17.50078,-53.21453
14.63981,14.63981,-237.2276
21.41438,21.41438,-158.7574
5.648805,5.648805,-183.6174
31.1322,31.1322,-164.0155
35.73423,35.73423,-68.60668
14.56353,14.56353,-101.7778
7.889238,7.889238,166.8958
14.37332,14.37332,-144.4935
6.106278,6.106278,-189.0669
14.42889,14.42889,-271.0967
13.89506,13.89506,-160.6975
26.61204,26.61204,-79.63749
15.86638,15.86638,-43.8742
21.6835,21.6835,484.8897
20.36492,20.36492,-124.5151
10.30282,10.30282,-187.2054
7.555037,7.555037,-57.75977
16.61966,16.61966,-71.30591
26.77572,26.77572,-99.83869
9.842255,9.842255,-146.2933
26.31275,26.31275,-116.4122
13.76872,13.76872,-143.5757
28.54143,28.54143,-159.5589
29.62258,29.62258,-69.61258
40.24398,40.24398,-53.89534
29.8343,29.8343,-32.15211
17.47198,17.47198,-89.48726
26.76266,26.76266,-176.7017
6.494173,6.494173,-96.0686
17.01782,17.01782,-26.83295
38.13954,38.13954,-108.0104
4.535864,4.535864,-99.47637
8.941345,8.941345,-146.1872
22.8467,22.8467,-144.7417
25.7615,25.7615,-164.2864
40.31379,40.31379,-71.99337
18.11502,18.11502,-90.97208
26.92136,26.92136,-115.0255
26.31021,26.31021,-41.76093
55.8404,55.8404,-85.38808
19.81256,19.81256,-153.7878
18.92466,18.92466,-123.9427
17.66893,17.66893,-29.09191
13.2517,13.2517,-136.3454
22.94643,22.94643,-156.5887
12.84613,12.84613,-112.5055
30.20219,30.20219,-59.71808
21.17677,21.17677,-97.50155
24.39709,24.39709,-140.8671
5.764486,5.764486,-173.0279
17.59069,17.59069,-124.9445
13.97844,13.97844,-122.0604
23.18906,23.18906,-131.8127
13.25729,13.25729,-92.71095
30.09958,30.09958,-35.60605
9.917333,9.917333,-66.2536
23.17348,23.17348,-182.036
20.84893,20.84893,-101.4901
25.38042,25.38042,-100.6857
2.022507,2.022507,-139.2452
33.57969,33.57969,-97.82881
6.068049,6.068049,-41.05751
29.09592,29.09592,-50.44453
35.37177,35.37177,-67.74332
20.21916,20.21916,-115.5336
19.0888,19.0888,350.6181
27.27128,27.27128,86.08624
12.08829,12.08829,-197.6484
5.948982,5.948982,-82.41904
25.42991,25.42991,-80.98837
12.30132,12.30132,-214.4099
10.63589,10.63589,-41.81736
27.37375,27.37375,-100.9975
19.26679,19.26679,-174.447
21.45721,21.45721,-64.29422
30.92084,30.92084,-161.8164
38.04066,38.04066,-126.2603
24.67546,24.67546,-92.39012
36.61184,36.61184,-44.72902
8.352726,8.352726,67.96546
32.95628,32.95628,-22.34149
18.01503,18.01503,-63.00369
28.69173,28.69173,22.50588
19.00178,19.00178,-123.5321
11.7926,11.7926,-114.3728
3.69704,3.69704,-145.6625
12.11753,12.11753,-180.5868
18.21794,18.21794,19.9236
31.71023,31.71023,-111.9558
17.48553,17.48553,-208.9807
9.426624,9.426624,-30.36865
23.62924,23.62924,1079.652
11.65874,11.65874,-148.0121
21.71163,21.71163,-95.23624
25.57698,25.57698,-140.9443
30.48422,30.48422,-33.11789
12.10658,12.10658,-91.11581
8.704699,8.704699,-138.0189
12.3922,12.3922,-279.234
30.06684,30.06684,-69.42641
31.74483,31.74483,-101.5989
16.90722,16.90722,-75.24081
34.69397,34.69397,-122.1486
12.4127,12.4127,-160.8251
16.70303,16.70303,2392.026
16.27497,16.27497,-48.49536
11.07304,11.07304,-87.14411
18.92213,18.92213,-130.4908
21.01165,21.01165,-87.72047
10.57502,10.57502,-4.457266
19.87626,19.87626,-69.42369
11.23688,11.23688,-118.4647
8.145986,8.145986,52.93279
11.99599,11.99599,-233.7088
10.38188,10.38188,-121.6157
19.06137,19.06137,343.0127
14.24101,14.24101,-156.783
7.023098,7.023098,-49.46196
11.43468,11.43468,-233.0566
11.02309,11.02309,48.09363
20.41066,20.41066,-145.7098
24.41704,24.41704,-73.34654
9.609794,9.609794,-202.7945
37.0439,37.0439,-83.93657
34.56302,34.56302,-108.9694
16.46614,16.46614,-119.8339
15.94986,15.94986,-5.319423
15.7172,15.7172,-139.0118
20.89301,20.89301,-222.9617
23.30953,23.30953,-42.91906
34.06629,34.06629,1627.732
19.63212,19.63212,-61.51081
13.80784,13.80784,-46.57659
32.01224,32.01224,-66.63241
5.339518,5.339518,-23.96486
26.40506,26.40506,-201.1196
45.59966,45.59966,473.1812
6.206928,6.206928,-87.63759
26.4891,26.4891,-119.5535
11.64271,11.64271,-164.6356
8.999981,8.999981,-170.4602
23.07928,23.07928,-98.81721
12.13653,12.13653,-251.5026
22.97836,22.97836,161.4458
25.14723,25.14723,-210.1752
39.57176,39.57176,-55.59734
28.73909,28.73909,-84.9987
20.52754,20.52754,42.26923
13.67641,13.67641,-130.8637
27.84063,27.84063,-95.86031
23.07851,23.07851,-49.54649
16.95876,16.95876,-124.7243
19.32282,19.32282,-206.6281
31.35013,31.35013,-79.0064
28.45305,28.45305,-94.25353
15.95841,15.95841,-52.05756
20.62477,20.62477,-155.1062
26.41219,26.41219,-93.90775
17.75378,17.75378,-149.9693
23.15396,23.15396,39.78762
23.08406,23.08406,-59.6208
33.90491,33.90491,-75.19544
16.03655,16.03655,-169.7796
14.04483,14.04483,-57.61522
33.07029,33.07029,-90.59764
33.97794,33.97794,-74.15418
16.17741,16.17741,-93.98387
8.465046,8.465046,-132.2614
34.71265,34.71265,62.43317
12.48908,12.48908,-190.9642
21.54537,21.54537,-140.0683
29.84078,29.84078,89.03256
19.97159,19.97159,-89.47629
9.252306,9.252306,-171.274
29.43497,29.43497,-67.54173
27.60746,27.60746,-97.8644
32.24702,32.24702,-133.2876
22.43064,22.43064,-163.5489
13.97604,13.97604,-158.606
10.70867,10.70867,-198.1596
15.10488,15.10488,-76.59725
39.31496,39.31496,-4.643795
14.33092,14.33092,1023.215
33.86095,33.86095,-123.4012
11.36008,11.36008,-177.2831
20.95594,20.95594,-127.8134
16.9026,16.9026,-129.6528
29.58812,29.58812,-97.27251
14.12909,14.12909,-162.0542
43.45234,43.45234,1444.396
27.7457,27.7457,-82.62342
9.909568,9.909568,-145.7034
10.93135,10.93135,100.6263
16.98341,16.98341,-127.126
11.78953,11.78953,-157.5894
17.44216,17.44216,168.868
12.77096,12.77096,-120.2693
8.589132,8.589132,-105.1518
6.557887,6.557887,-291.7286
35.45957,35.45957,-22.35916
24.74559,24.74559,-103.69
13.0481,13.0481,-140.3897
23.40248,23.40248,-64.57423
19.27095,19.27095,-206.7393
29.12556,29.12556,112.9167
14.82023,14.82023,-77.84291
11.32324,11.32324,-31.11517
22.74383,22.74383,-89.16805
31.98819,31.98819,-4.543478
19.18587,19.18587,-107.4478
7.953275,7.953275,-215.2114
15.92694,15.92694,-146.4718
18.70358,18.70358,-126.5131
21.25297,21.25297,-63.66066
12.93435,12.93435,-149.3037
24.77875,24.77875,-97.63
24.13691,24.13691,-87.0173
24.48015,24.48015,411.3619
23.8462,23.8462,-109.6307
25.72837,25.72837,-124.48
21.94719,21.94719,-204.9818
32.81815,32.81815,-14.28548
38.28307,38.28307,-98.1282
18.61038,18.61038,-101.8211
16.61418,16.61418,-50.8033
8.137675,8.137675,-132.9955
11.33821,11.33821,-122.001
25.0269,25.0269,-143.7155
52.48219,52.48219,-72.05338
28.99965,28.99965,881.485
26.3578,26.3578,113.5604
29.92552,29.92552,-142.074
14.07939,14.07939,-261.0149
6.451775,6.451775,-147.7385
27.07897,27.07897,726.2111
19.64973,19.64973,-56.72073
10.51067,10.51067,-254.3102
12.63059,12.63059,-146.0596
21.67721,21.67721,-69.98174
10.9821,10.9821,-160.2727
10.96744,10.96744,-128.2189
28.55114,28.55114,80.14885
36.59891,36.59891,-107.5669
24.3744,24.3744,-110.4511
6.353914,6.353914,-146.4107
15.42747,15.42747,-85.1573
14.16111,14.16111,-46.27547
13.85728,13.85728,-107.7804
20.29862,20.29862,-141.2348
7.822975,7.822975,-149.5692
22.75159,22.75159,-38.29116
22.196,22.196,-215.6888
21.88396,21.88396,-53.37851
22.92659,22.92659,-92.48204
38.75464,38.75464,-109.9989
10.88047,10.88047,-176.5989
22.39333,22.39333,2365.86
16.83204,16.83204,6.629032
19.25665,19.25665,-154.532
30.90262,30.90262,-27.53355
6.262317,6.262317,-128.4658
24.47608,24.47608,-178.6548
19.18902,19.18902,-165.5909
33.64838,33.64838,2.081543
14.50969,14.50969,-152.5954
7.690026,7.690026,-98.62895
28.93114,28.93114,-22.81249
9.794506,9.794506,-8.419743
23.93333,23.93333,-191.1711
32.9071,32.9071,-42.88548
15.74712,15.74712,-116.743
11.88223,11.88223,-107.6765
11.05345,11.05345,-59.36602
7.790359,7.790359,-83.40531
16.24516,16.24516,-66.7748
30.80036,30.80036,-118.7012
6.787596,6.787596,-80.87832
22.36308,22.36308,-149.8784
9.892669,9.892669,-106.0565
17.35419,17.35419,-131.4331
28.12556,28.12556,-141.4432
34.23719,34.23719,-65.58916
25.38998,25.38998,-72.37833
11.04101,11.04101,257.9714
13.08898,13.08898,-150.0172
30.84057,30.84057,-114.4973
19.93041,19.93041,-251.8634
31.83197,31.83197,-50.61882
23.0967,23.0967,-35.62391
24.16504,24.16504,-97.89475
14.78545,14.78545,-90.79225
35.78986,35.78986,-131.7513
15.80946,15.80946,-125.9681
18.01546,18.01546,-171.6009
10.33368,10.33368,-96.86702
14.33304,14.33304,-104.115
36.42366,36.42366,-35.90334
30.43095,30.43095,-7.159868
24.73434,24.73434,-146.7851
14.36285,14.36285,-5.784517
16.30842,16.30842,-146.4719
26.92794,26.92794,-119.5989
19.81702,19.81702,-134.633
29.13788,29.13788,-97.05502
38.82064,38.82064,-81.75563
14.53107,14.53107,-153.7218
26.20207,26.20207,-94.92011
20.40717,20.40717,1584.945
9.983035,9.983035,-109.2317
36.09816,36.09816,-102.7347
14.85703,14.85703,-61.17908
13.09978,13.09978,-249.2943
30.05588,30.05588,-139.6605
9.702855,9.702855,-172.0001
21.70903,21.70903,-103.5806
25.86114,25.86114,-106.0873
19.95545,19.95545,-102.1413
19.90134,19.90134,-98.52544
19.36607,19.36607,-22.74724
19.39421,19.39421,-58.8507
22.99997,22.99997,-99.44084
46.06138,46.06138,-48.76221
23.64228,23.64228,-181.983
38.37235,38.37235,-83.15303
5.505,5.505,-140.9368
7.744206,7.744206,-43.5232
17.97833,17.97833,-163.7278
18.68842,18.68842,-26.25649
21.18303,21.18303,419.7309
41.45862,41.45862,-68.40641
23.74653,23.74653,-169.1003
4.402243,4.402243,-183.6926
2.340399,2.340399,-163.3866
25.79743,25.79743,-132.1717
6.633907,6.633907,-44.58847
6.160194,6.160194,-231.4102
13.81263,13.81263,-132.8457
28.38767,28.38767,-56.28655
22.897,22.897,-61.76047
15.73242,15.73242,-164.921
4.548685,4.548685,152.5115
40.54038,40.54038,353.3779
15.73109,15.73109,-169.5832
16.93237,16.93237,-130.0167
20.67973,20.67973,11.3257
26.30589,26.30589,-169.1998
39.66486,39.66486,-71.32704
11.12326,11.12326,4.493233
27.89417,27.89417,-85.46062
38.22412,38.22412,-104.8232
20.11668,20.11668,-152.4779
29.46386,29.46386,-44.27903
34.26956,34.26956,-64.15919
4.551152,4.551152,-149.8365
16.04644,16.04644,-152.486
19.32916,19.32916,-132.5742
15.49427,15.49427,-135.2068
31.01794,31.01794,-111.18
15.994,15.994,-98.23795
19.40929,19.40929,-85.81792
24.82239,24.82239,140.3141
32.81057,32.81057,-31.81442
10.81233,10.81233,-148.5201
10.60421,10.60421,-40.85812
21.39643,21.39643,-28.25881
24.91539,24.91539,-136.3559
15.25868,15.25868,-146.9564
6.078806,6.078806,-170.7542
17.40254,17.40254,-52.75748
11.59558,11.59558,-72.925
33.90583,33.90583,-91.60374
52.62919,52.62919,-3.485754
21.43139,21.43139,-160.4959
23.42884,23.42884,-172.2613
26.59642,26.59642,-72.30914
34.55014,34.55014,-116.526
12.94577,12.94577,-141.6593
8.451451,8.451451,-284.9375
13.61889,13.61889,-82.10743
12.82567,12.82567,-120.0049
35.33685,35.33685,-82.16124
28.53514,28.53514,-49.03514
12.9396,12.9396,-179.0741
23.77901,23.77901,-84.23057
17.64356,17.64356,-136.2951
2.366146,2.366146,-145.3663
23.78012,23.78012,-139.6021
12.28539,12.28539,-166.1539
23.21269,23.21269,-76.3381
25.02945,25.02945,-87.36353
32.9792,32.9792,267.6757
6.844205,6.844205,-66.53574
18.12395,18.12395,-134.068
10.26002,10.26002,-77.76437
15.96212,15.96212,-56.95324
14.27711,14.27711,-86.56544
21.20874,21.20874,-102.7145
20.8541,20.8541,348.9681
25.29895,25.29895,-152.8436
27.58812,27.58812,-65.46272
29.35988,29.35988,-159.1564
22.42305,22.42305,-154.9085
24.77196,24.77196,-11.33586
13.6311,13.6311,-108.1773
18.73221,18.73221,-120.9032
15.30796,15.30796,-161.819
9.233063,9.233063,-126.9106
10.84461,10.84461,356.3705
26.3561,26.3561,222.5782
32.76179,32.76179,-73.59011
33.81205,33.81205,-90.81868
14.14518,14.14518,-68.00656
29.06193,29.06193,-104.5012
11.54395,11.54395,563.5076
6.080312,6.080312,303.1434
37.37161,37.37161,-70.12411
49.31421,49.31421,-163.1879
20.66967,20.66967,-51.29184
22.05095,22.05095,-127.9398
11.07002,11.07002,-164.8131
32.04007,32.04007,216.5584
18.73454,18.73454,-83.51674
31.12469,31.12469,-131.0968
5.562268,5.562268,2145.5
16.47565,16.47565,-106.7914
14.89062,14.89062,-151.9138
27.142,27.142,-103.4148
36.40158,36.40158,447.6674
16.33201,16.33201,257.4918
41.83526,41.83526,-39.75836
4.584169,4.584169,-100.4957
12.63733,12.63733,-147.5855
47.11098,47.11098,-29.78128
11.20362,11.20362,-84.54543
29.12959,29.12959,-34.14207
7.013937,7.013937,-123.4793
29.79902,29.79902,-60.52741
12.76642,12.76642,-113.2349
17.02806,17.02806,-137.2394
27.66483,27.66483,123.3272
22.22573,22.22573,-98.98112
18.21769,18.21769,-40.15424
23.69611,23.69611,-98.09409
8.91542,8.91542,-83.08901
11.87855,11.87855,-110.5475
22.13995,22.13995,-117.069
16.8222,16.8222,-78.1756
22.36769,22.36769,-84.22092
19.08093,19.08093,-84.78374
15.58627,15.58627,-176.7077
19.21719,19.21719,-121.2805
22.30227,22.30227,1429.782
54.86282,54.86282,-39.90293
8.096472,8.096472,347.3301
30.14402,30.14402,-73.43428
21.24328,21.24328,-124.5907
22.8752,22.8752,215.101
29.68084,29.68084,-82.15409
24.6574,24.6574,-89.20693
24.18237,24.18237,-159.8462
27.94141,27.94141,-18.36792
31.45326,31.45326,-84.78671
31.6062,31.6062,61.06753
27.07832,27.07832,-6.471377
5.252454,5.252454,629.7217
2.115663,2.115663,-135.2988
22.85457,22.85457,-123.7139
14.08916,14.08916,-69.47983
20.00796,20.00796,390.2625
18.43853,18.43853,-221.134
50.30255,50.30255,203.1351
33.23487,33.23487,-118.5334
24.7039,24.7039,-132.7092
43.09786,43.09786,-37.98606
23.8099,23.8099,-89.13039
11.43057,11.43057,-176.5783
37.68202,37.68202,-115.6572
11.32858,11.32858,-189.4383
17.78705,17.78705,-127.1249
16.45241,16.45241,-66.5905
25.33154,25.33154,-53.79705
11.09411,11.09411,-9.283562
22.5166,22.5166,-137.8641
14.36603,14.36603,-106.6346
35.56423,35.56423,-74.61497
11.3211,11.3211,-106.0298
28.14666,28.14666,-70.7368
14.73498,14.73498,-133.5491
25.04298,25.04298,-103.5475
16.66901,16.66901,-47.19913
13.86056,13.86056,-138.7681
24.67618,24.67618,-107.8462
31.13621,31.13621,-165.4312
28.36428,28.36428,-69.73887
19.32026,19.32026,-166.1911
14.87619,14.87619,-194.9935
49.95817,49.95817,-74.96306
15.71008,15.71008,-157.2046
30.43755,30.43755,-73.49027
18.19407,18.19407,-85.35629
31.41065,31.41065,156.1566
10.55291,10.55291,-144.2252
36.84582,36.84582,-42.31635
25.72956,25.72956,-73.60104
20.65079,20.65079,-103.5253
44.21452,44.21452,289.0118
19.32393,19.32393,-137.4895
6.528435,6.528435,-220.3811
21.50172,21.50172,-57.93195
16.99007,16.99007,-187.4369
36.19902,36.19902,-9.38518
15.25526,15.25526,258.9478
11.10186,11.10186,-7.779554
8.002813,8.002813,-181.5975
22.5731,22.5731,-114.2101
23.20968,23.20968,-48.75869
4.656193,4.656193,98.04588
32.83534,32.83534,-42.80222
15.40839,15.40839,-160.432
21.8173,21.8173,-115.5752
11.52009,11.52009,-138.1061
9.230529,9.230529,-176.3317
27.73309,27.73309,-162.9278
24.88075,24.88075,891.7543
31.44123,31.44123,-157.715
37.48278,37.48278,-127.3337
24.40591,24.40591,29.42654
13.56647,13.56647,-218.158
26.98919,26.98919,-155.1394
24.35507,24.35507,-51.14912
16.14427,16.14427,-127.0248
14.08712,14.08712,-133.514
20.49278,20.49278,-123.6456
16.33048,16.33048,-90.24155
5.227301,5.227301,-220.0138
18.45848,18.45848,-47.53815
20.8676,20.8676,1662.535
21.12067,21.12067,-153.6301
23.0621,23.0621,1.745903
5.213719,5.213719,-191.8742
30.02211,30.02211,-40.75361
18.96552,18.96552,-139.7819
25.90588,25.90588,-81.80978
19.50865,19.50865,-144.3181
25.46632,25.46632,-58.2747
24.86012,24.86012,-55.37999
41.47387,41.47387,27.68924
22.35101,22.35101,-135.1681
17.82557,17.82557,1710.083
21.01516,21.01516,-61.02966
24.03076,24.03076,-174.0395
35.37887,35.37887,-76.00563
22.12396,22.12396,-68.69595
23.74572,23.74572,-174.6588
28.70746,28.70746,-171.2733
30.62768,30.62768,1908.34
11.00232,11.00232,11.21128
13.00758,13.00758,-189.3405
27.2529,27.2529,-49.53643
